ts,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,sensor25,sensor26,sensor27,sensor28,sensor29,sensor30,sensor31,sensor32,sensor33,sensor34,sensor35,sensor36,sensor37,sensor38,sensor39,sensor40,sensor41,sensor42,sensor43,sensor44,sensor45,sensor46,sensor47,sensor48,sensor49,sensor50,sensor51,sensor52,sensor53,sensor54,sensor55,sensor56,sensor57,sensor58,sensor59,sensor60,sensor61,sensor62,sensor63,sensor64,sensor65,sensor66,sensor67,sensor68,sensor69,sensor70,sensor71,sensor72,sensor73,sensor74,sensor75,sensor76,sensor77,sensor78,sensor79,sensor80,sensor81,sensor82,sensor83,sensor84,sensor85,sensor86,sensor87,sensor88,sensor89,sensor90,sensor91,sensor92,sensor93,sensor94,sensor95,sensor96,sensor97,sensor98,sensor99,sensor100,sensor101,sensor102,sensor103,sensor104,sensor105,sensor106,sensor107,sensor108,sensor109,sensor110,sensor111,sensor112,sensor113,sensor114,sensor115,sensor116,sensor117,sensor118,sensor119,sensor120,sensor121,sensor122,sensor123,sensor124,sensor125,sensor126,sensor127,sensor128,sensor129,sensor130,sensor131,sensor132,sensor133,sensor134,sensor135,sensor136,sensor137,sensor138,sensor139,sensor140,sensor141,sensor142,sensor143,sensor144,sensor145,sensor146,sensor147,sensor148,sensor149,sensor150,sensor151
4-1-2019 0:00:00,106.362531476823,268.714520274063,293.468201669617,224.249667359632,353.551230790816,493.030485461015,120.940585677019,152.560874890797,53.6729451518845,102.991431068159,363.069603388696,277.734525631058,367.912501268048,229.57323991208,447.370446728249,339.174255421001,281.520396602117,356.935777401987,107.813524365338,189.163245348801,173.173711017321,487.310015823371,407.091225686991,393.031186840046,98.0543713541955,451.720228163395,86.5723037098405,279.129524612394,287.494113569844,242.597708358708,275.103986857042,126.192177704625,472.299303380912,447.82085504747,99.5446560436602,241.115765059886,438.24788436212,147.69980481253,423.300062270509,178.868192564169,412.023675587039,168.280491683763,362.75601008104,407.593245575015,103.88511517266,276.157610014154,379.079166510645,423.302783362243,244.472874675166,170.107561941309,155.857653895327,226.561495674104,105.614903199307,230.676654368023,80.750408387161,119.052515653452,361.623294587072,400.437014829571,126.195296005437,401.831002627421,406.458181751174,341.811061064625,365.066761320954,311.075236793177,327.887444211118,236.877425684071,305.435222250146,420.091646220578,130.02858386842,206.254681668363,400.926371058881,133.820591789587,433.635715131478,428.945331801169,277.139569761762,4.89321933355798,124.554005742331,499.497980111976,289.146071667385,321.896761340041,72.6410616527503,163.269520347598,34.6566499372277,117.386551628535,86.740054463381,48.5424911829375,20.5772745053178,241.622649012889,367.070446660309,480.492140390208,379.492470472815,37.8108695325492,21.5045088070931,21.4690596430884,272.410010812995,70.2126145224146,303.213730362809,51.6807732878629,79.7058013638974,367.00768948859,470.722387764008,458.987520290067,293.274199493823,38.2181930068034,269.181190882428,22.03706210574,292.925780542626,176.669571398138,453.537084606261,75.8571890536031,494.498509911121,362.125314475095,111.290943162186,304.298534665396,329.18994097467,243.188661403576,307.154411127397,247.680209692419,224.335182329796,279.34495302818,216.300151178753,63.8125732372573,53.0211995602684,149.536443478212,326.762211195548,363.115501526331,112.316082982494,412.16665548839,156.535320988174,206.926955239348,201.679488970749,72.8732324544681,419.792178748079,422.138382178796,351.174373576033,113.653541362683,369.995320853775,496.438456930424,348.205360746107,64.702992357641,255.616710640312,343.90770310718,288.085564406629,291.213257606706,485.993630479087,17.3671559977192,426.519926370364,217.205974141697,192.279118668418,29.2213494094188,263.058203395018
4-1-2019 0:01:00,268.252482762678,334.966289733987,59.1354291230139,153.733409779954,24.5469012411995,208.305588787564,194.044875537066,463.623391680244,264.821051277603,449.666901002483,120.364736588842,214.83465596793,83.0008450816389,180.014399895451,391.093603750269,338.774411864008,232.664333299112,161.905365605795,221.861571875336,304.151944957744,224.9196021468,93.4062416634551,264.939140418982,414.646663663279,31.4407355764139,70.3510218627523,51.3356877729929,31.6303235160328,103.393597809315,436.628477618391,444.930587869571,174.524992087169,293.062533155578,348.856891667869,6.55651116117673,287.592491967414,346.999395567458,148.155715152694,113.629487396045,267.82675239622,131.96973392366,126.762831875478,195.636794527823,129.664501701325,430.280804834459,366.984997814049,360.436679497565,56.0347985271527,150.327903987061,10.3048072244529,300.458931504031,145.729600519747,448.11287589749,277.127024846676,357.637786007318,174.846241099223,70.0271493150048,144.488765459735,122.29267420354,454.195879378447,156.969901014571,162.414552021033,360.229793870929,328.192573659212,4.73631313291207,445.839744501673,421.772122812351,234.14395341377,173.457888734274,103.501111782855,491.77501629655,84.508618146418,48.2758782097492,454.034819479117,172.182211034085,98.1567702713221,397.769447135632,135.274638717656,484.365858828819,164.455737762365,209.914342365188,495.30088924584,381.302419528972,93.0887905848626,136.16954611436,299.200987349824,226.412116189679,15.9355083089022,491.219105660552,331.710270061954,217.565342652409,202.510630107723,25.8630409491542,159.433608017598,110.856851381649,469.555181902626,266.53303800455,367.444220868612,124.928188568413,484.441060332787,445.212875001697,126.292726083795,382.576909792878,46.8267922042062,18.5297909279027,215.950313357613,97.4537223099981,494.078056418373,104.944813812592,259.481015735996,277.076793963591,434.752510597348,160.122906630916,457.836936441174,244.28153701326,161.669011768731,281.112132492062,267.141003286066,192.023027544852,205.535325783088,219.427628311993,405.836614503449,242.924847753218,341.74761867232,385.935769130446,289.264386188828,58.6455771972637,388.842270192151,343.177968097468,202.627029131459,331.623732266772,30.3252262670199,10.346450149243,499.924798496033,219.242862760668,83.6216162813928,112.723979452962,334.475627324765,74.5589996569599,420.219232756747,201.747265039825,232.334059771306,410.990694496311,231.738089924556,54.633476098363,282.812832055061,42.3877234768065,68.02610450798,415.152071004339,449.187839612918,188.443049410564
4-1-2019 0:02:00,303.582571355432,384.271209074311,94.7950990380697,51.2381238170146,337.819603196261,103.740123847378,117.951913791686,491.313185538777,125.053330615653,46.1805900773874,477.633797553197,411.176767391701,13.1210025926684,448.319617867619,78.9018604340506,287.474020052456,45.8176892929793,426.135158830385,151.960910834354,195.781761405888,132.913221201353,415.71508227648,382.684172542153,386.666285286968,454.546949805015,323.818543378179,289.907656977841,375.714569993184,464.125665120839,231.981610521666,288.193322619513,361.938716080943,231.100511844782,298.822366538841,374.899601738388,278.125760740659,341.667316314609,318.270005899607,491.103534116924,232.368018353529,224.531323520714,70.090640136083,185.449370735068,213.893489546093,310.894623543552,469.382754745606,331.362149366812,60.5576779044036,180.512308227137,277.232508071341,437.08401356688,322.719683788121,322.909450774505,286.806028469841,100.666234782276,387.867489078952,1.58703653215758,208.128813751102,96.6911740119994,14.0010598180821,313.832466869537,242.237343798502,27.1875204179378,393.071720093988,257.987267457874,115.695081472255,180.076255546918,214.298636053828,73.4200161292311,300.776099693392,445.806703737847,227.547683393372,435.031624713462,419.592892480825,471.250437885174,62.8225810652704,230.265711541411,168.79068299606,75.7716617434154,485.164195059409,492.456394011367,229.349979073438,195.202261766047,186.893157049498,294.897596954786,465.473638831393,39.029265306438,444.294483374941,198.156131756565,487.032112659436,276.538724208501,133.538502563508,221.578831887608,477.102474298842,418.535551483992,482.293979722212,42.9031197181452,292.377650641081,455.906222088219,195.199542071298,289.306499198688,117.063513312984,487.137661775173,379.736208533745,331.425804333494,209.536330173507,387.688059074659,403.31655829368,315.555590584667,37.8436537170055,157.60177753754,332.796353536098,132.357152007687,111.52697895259,21.5446658067148,84.4824877960992,47.0350820324547,340.29436336844,98.1741231392017,292.513628626481,76.6658161658169,235.781772171977,16.1425042972632,86.3879034697953,24.23737548489,312.268201174339,5.96885150576423,457.92915041462,1.05734099683228,488.956458162962,19.9194613471252,437.888060900331,212.884460907841,380.572119672118,195.857695860722,375.392880698383,242.212317298265,315.466053232302,355.467352716004,85.3612667812785,77.7855797567338,135.712707012758,128.738892790274,160.312478039559,329.430335121895,443.742370672404,1.18135055582102,110.051852935018,455.557808492127,334.053063687893,435.258897689757
4-1-2019 0:03:00,92.8218837794018,38.4992684882596,186.17442189072,62.1734555168885,274.258881702208,372.294964907828,415.152596503102,139.219993557418,499.80429955749,497.269130077804,80.5128070435081,5.8011231039656,5.22755179797651,409.094978081572,236.659723677048,152.021300584088,356.359989315439,239.771551331399,364.814906550951,476.389002975258,210.208797692418,91.1493071313711,189.079396514725,102.360925917682,270.424166121718,476.238860271982,441.422338337369,279.94720883665,120.461834417871,443.872095525205,63.1239777724836,458.535589258436,27.2417962677971,436.406749038215,286.122582054754,351.695856708892,415.608564119604,325.873549248033,239.455180819824,135.975563030679,226.44473553004,78.9583444497354,138.16309167918,141.412884994137,411.508602980295,380.719791576601,307.560122947935,365.485560551978,53.7889800284938,479.71306763576,97.1454587286084,139.750930545736,228.135391710389,490.37793254963,289.979343903241,1.6725766480307,349.419871973535,83.8134959730382,291.749289395171,298.020021430226,430.87262657046,135.205387666451,18.7581591395466,55.9322040322852,434.14515230532,121.977217785072,478.559326836168,68.8208027597614,122.972396026818,384.963866968157,236.412736464484,30.486440067406,0.316370511574843,228.839343520272,249.944267445218,131.250453242683,452.986215452192,47.6665115205881,190.852322937386,389.704374545116,168.678737324047,75.936777785391,226.158228808156,140.748766782111,346.726636796597,423.373047226748,230.400197548047,36.8638637181669,146.427405134974,284.450005406723,2.27598473535664,331.795068146565,34.1242598528621,441.435159389598,205.102936460219,91.2393478635882,60.2001853101888,82.2308876468944,207.267732688816,289.531385195223,402.160464740433,238.739320188174,242.513164525159,168.825113060337,243.300331171276,66.6590186612024,139.434560034161,499.296048190117,240.433665104412,158.728890660558,48.6863611958392,301.753360452947,392.961173035652,402.044914850055,129.341284106179,354.935848785069,409.047158858295,378.009392357436,209.205567235688,10.7721050785725,391.577020237025,441.695463118002,422.393397624788,338.522390620095,382.6878822328,404.617668317919,496.362180214544,58.8812111219769,23.7364070600534,158.70491958163,71.0502679324943,370.755327805297,340.398778831772,401.320937742163,487.543909804683,429.939417135873,333.423613260232,57.3331157478192,397.448435610835,280.067618135394,283.938487192587,231.10414935793,296.430198613755,487.698514474416,235.763644210884,200.52262428241,438.833895110914,132.079345002807,312.093875283419,350.16708767515,182.192189005293
4-1-2019 0:04:00,21.4695204149324,33.5603375144118,283.180124956733,122.800687850826,307.576987569955,415.803718807084,45.8667648704102,370.373645271349,35.7293680010966,118.310372167411,378.603193386739,352.933425154972,435.466872730975,274.880186549798,211.069705295875,195.954720348099,461.348963417741,225.872340018802,138.959880750142,359.030404528151,347.745133027316,223.437029506749,497.445192419665,368.321959100814,212.180452520112,356.543567430481,459.594866474902,358.536169099871,487.920142471753,94.471176897395,30.8307968223611,453.240137059819,441.090373062105,374.204228107913,376.872339694236,453.082913743836,416.838501774165,465.937015817471,294.0591563443,130.576175698347,399.511435255181,255.002760679928,268.556735137737,290.391382663693,1.94271816962525,484.140802865913,195.607094650905,170.26812288457,169.081975318995,43.8946152775989,324.866495479302,305.261649566359,337.582810706265,124.562775541359,105.095983531836,298.032490908183,36.1151450947463,414.858165855919,410.620235330714,451.033420139474,456.208852332183,187.330595770539,382.453502799596,441.258191103702,87.4795753450503,425.36305632692,411.843052092867,61.2626446230629,398.007846855562,257.986791552038,279.116218573934,495.41194760027,431.813183674502,8.38370505179451,459.518969272971,92.7423723473877,454.880294369012,207.053809755972,366.379240931188,228.039649654198,160.936472779576,289.326743590332,189.454193780876,444.025527194154,269.604681418093,225.569147256002,115.657326353554,316.527597520746,269.108244576076,78.8398487860522,416.96776864909,1.98033591824599,55.3167804867573,343.025736204826,174.367323366165,212.180839484642,372.549257880333,327.298544034035,202.911807318643,76.5796618427055,72.297750773047,134.344450027842,272.260276029008,411.095183766957,264.778396703665,329.454547879032,373.448465891857,329.19910565447,165.043806268388,12.3536111844488,343.152196539171,329.061335338774,48.4789249247308,182.580585676516,290.096947359898,166.882108741851,497.876401989663,438.427975605441,171.653509685608,361.910428089048,309.705729973365,95.3154545721204,292.154400046987,319.16799806951,341.019022902948,277.135882655688,440.095167113512,88.7874474696757,334.01638168563,247.338129788329,220.193114467055,127.581750334977,4.14200243732985,289.799579088483,155.741898881151,26.5920227517337,17.0664675613243,278.359010013919,179.247130490489,440.150133539061,352.120681364145,286.458220699084,151.483791252358,256.754633391627,235.687652246881,87.9064333103161,453.501410993515,372.736194810242,52.9287888449285,7.4852146243142,214.304437494979
4-1-2019 0:05:00,317.500898995204,259.603787101621,421.828807528051,160.74260005762,433.930357887377,304.948809931497,187.776748876915,366.102887022357,80.0899162795813,190.108321695639,186.303232184752,118.944940678284,4.56881663043463,451.121425931864,147.940438542487,342.557085371836,377.313679492713,199.473365070053,293.136831276648,309.507539407121,238.721671858207,344.788205271954,314.623400482639,253.395255307385,476.030809327974,101.713162195735,166.291721242616,406.233482019153,176.577597938747,83.4714093168599,237.578465248262,38.7839735666215,361.776973289334,339.230535477042,256.639974776953,64.1141329259212,59.8766687604956,228.962422920839,157.546473041897,142.798095309547,429.193856860136,104.857391028133,18.4287596579775,65.0129819125929,248.999450006056,66.2373586400586,429.563741632534,198.116059041636,330.473891380464,54.690317509086,4.020481139431,466.639608594887,219.645314020871,265.730178107382,294.760021052677,472.71269372325,444.980386618981,168.433552220666,184.711790729646,332.217195691642,138.657088688881,281.543266857762,189.52528908361,496.618506962721,452.529856447377,147.519258618131,257.16796738895,165.338281153393,194.481451154911,83.8263056165661,282.68041661134,148.351256571874,41.9268920281562,150.338735967101,380.313682546985,133.864280830074,326.359445613976,249.610418570047,4.39580530132903,409.793450687916,172.149420563201,468.17566220098,75.7595906386895,121.887280429661,79.4509281774289,270.938856653375,319.138659545751,96.0467951819519,44.4705144243643,283.927281053703,119.13374630694,391.44311653983,44.2506321911936,325.329277350255,4.14100662066648,147.650590002374,415.332101944523,21.810252695256,112.483125465216,101.480191387925,309.069391251108,264.225460479141,3.63460788672539,246.647585763898,272.009900897746,355.669224567557,424.712716566731,69.3065780537699,385.416495560397,160.895740222603,146.353248109274,195.369968048935,164.037746919337,274.91834004173,160.067775128441,170.481426487901,205.783676219072,67.638008653949,417.167578785293,181.590999794002,328.38059907238,161.121172206998,120.867766729029,410.554170101208,464.692559309626,391.23730007151,104.10062438068,216.597614677901,146.197729346434,232.663092544611,218.532178885551,304.54919291872,137.127293104831,402.915613913404,100.724059436807,407.92396008406,464.541054314254,329.112004874792,349.877379531915,223.781703609872,346.226140086644,249.832081491981,210.630299621555,383.574774201761,137.574032944429,423.763778258005,227.405369620493,269.332292149464,165.261502221814,333.659580132765,441.866913783302
4-1-2019 0:06:00,488.990897540464,482.184014740486,432.375337897043,477.117800841628,346.406873476881,255.093986985783,407.933588096841,448.962691449077,440.461278166837,497.94159200878,195.186872126156,494.73984958359,347.416127495196,48.9205362037386,475.842135248632,76.0180373098785,349.019417701764,449.237654427643,21.797546428534,461.836447455844,442.743546768438,182.440554342438,486.965814133624,39.3444299881088,191.067119916467,407.476864013577,46.1326046130306,270.911075300961,162.963918486128,358.346565094938,51.2040348496307,302.617512551424,80.2675155365223,474.101407441358,118.095804293685,123.99975774996,188.152445102181,496.250567956013,263.650187413977,223.647970111877,57.0432618526012,192.246696768443,233.434649060217,486.710131860669,146.913500571118,394.078240913375,188.445996348022,425.206214154701,275.701195595647,427.373968263797,158.174170720472,270.656321789444,64.724631172011,218.486329875182,208.569010583949,306.550343198027,495.218200606861,393.030907908935,286.050680925162,438.930009463304,208.961382372752,137.02251279588,285.99877296295,82.1147130718989,446.737557159149,392.569359574732,414.472334047068,373.314720053838,430.824731910054,351.842377498673,387.865592207697,352.768849745751,185.587467013666,298.149576316657,404.793185603243,250.496849999994,449.005905282221,0.255682272955627,392.430929416991,296.988879003091,219.030867665555,120.92639045833,495.209879705315,235.589950222331,200.172394374466,280.547713060187,237.892881379413,361.781185661341,265.532396857409,311.545461095658,128.781557143098,295.121537193247,210.199887030851,324.720177950673,14.6865877391242,420.020749056721,406.247923805494,151.319935988318,39.97257470152,254.344140996385,479.605906866307,315.131276294185,494.381482244647,423.858818096974,39.5083760560995,305.405320974721,85.0688547757775,266.575054855354,313.693144271939,458.072160583954,357.544437915806,494.962518333906,0.59997849194332,489.061801922071,219.899141797749,88.0349919144227,141.812633090565,50.4088227406185,381.942318697433,166.189844098962,154.676478195319,52.6911483857274,107.782323196429,119.279270814396,223.060820355574,92.7440550144501,142.5689627149,360.867289062993,283.462988577533,484.772436546521,344.248926194501,297.685969293903,460.283107571436,138.086788420606,317.382972136784,403.89959137137,126.544908213683,71.3510616083401,196.081574166232,394.767073399745,195.47885828441,471.317826524059,48.088041389402,307.460236273455,454.001023179852,133.819038809193,294.521558701304,221.13808510878,104.821036152924,426.651595824702,278.208115966156
4-1-2019 0:07:00,360.468151448513,308.76843738778,318.833756409042,268.567740809437,44.8193492110909,322.363929507492,77.5457546476022,90.3354981403497,1.69062032443034,216.739825306805,446.474775879865,369.376747342468,470.582874012451,444.634237533731,123.818216903051,382.851363105165,87.4874692351965,164.061177831172,486.127227771155,250.843458692936,469.112592036423,362.215570342827,476.808371011544,379.067710311649,456.079219913147,213.683481660524,359.608208695244,126.879651857018,423.165928769468,302.151268488798,58.7111814220954,440.736868623987,19.2174352794967,384.061732508271,322.370832237588,372.603879716529,358.548533338377,68.4438045455347,497.234520733931,108.257244624317,85.6971720166957,488.180695096115,362.963273824641,233.507301301466,366.26924987243,387.515436339898,450.66083197047,239.760725870617,263.263667823404,340.775582865242,335.787870146235,227.522639663668,498.694957000527,437.841111532338,289.43580123104,498.252581105685,331.960066376235,439.766046097393,312.48852089629,331.135867550567,462.755720812248,450.666102790584,167.169569370881,199.539351835632,158.028643884709,5.7379072558777,350.159312062971,86.5211415041802,122.263405296143,251.214337186522,24.302829766787,19.0436646896618,166.82665709724,377.869983146838,165.14628667624,480.931896940308,499.252296518186,243.301069710078,12.7984604392194,68.5637835732493,263.022649690054,119.847482824627,363.615984033614,82.3903459042266,466.363398342563,331.188541758428,442.04191162346,81.3763237471582,94.6259312772313,324.118251131903,40.6438133402932,418.782487240984,255.955283649245,166.098653183365,145.501523812069,135.031069226112,321.011125725234,163.423921989009,75.4786574167566,360.531342616552,37.3561242769268,364.13969046629,117.497320574474,12.0493306368819,316.472753098455,316.744205456574,60.6959825664274,120.824973853689,272.694824856098,308.503904290732,499.000284587499,88.6589966661572,426.967585658174,243.92473732304,68.113217860513,342.908237987621,87.0501187569695,84.7792234666549,233.17595349307,326.840102126282,63.6959956324175,268.782988315813,491.895210226949,298.14515416424,210.570523846229,105.520342525803,263.088381040417,0.728003913875671,232.368459334769,30.1152174501285,159.920771215074,335.828374529177,167.822412293322,152.267117822667,31.2076592963225,398.882959223764,2.35016225015286,351.566653396732,265.917592805772,149.619192885989,270.492559192,321.216937769771,308.68149889106,286.122026986499,325.117966544404,451.984816674136,491.81490158281,12.0305463262045,97.9854353228516,302.593285824448,47.9809504691423
4-1-2019 0:08:00,436.649527138402,250.949888839829,191.813684623602,415.212735261402,256.774444252613,290.477091116122,29.0956937377787,60.1654844638731,49.2691472402164,122.6403604367,59.7196389267778,493.505114919276,267.469250488779,117.013147620956,429.989893655288,101.693367865725,35.7921763955579,42.3924494732136,20.1512002479989,423.604998236338,474.231433809843,482.223933554359,236.011136665945,181.077087382356,72.9723233138082,389.791827131897,228.743117874834,315.152457130678,408.377582164657,303.417335638505,33.1914234129672,47.5074437202455,410.425035706919,236.64041479893,19.5584045814157,356.294153889778,403.085455951786,434.483869203592,301.534204884215,305.861255762103,76.5555904137695,22.3900820232882,244.004751203584,266.516398296932,336.415199021071,220.861099297582,442.487953669619,220.400391714834,419.621425643387,158.127577583365,241.823370681062,252.566101147126,60.2770473623076,170.891457549711,205.647947595291,454.425593584043,14.9387521738833,10.7365972412455,342.240411947593,366.982617120716,61.7339732412873,213.9432366071,151.787902299216,245.851811601711,89.4489370237332,12.2121952065323,83.0800792123564,30.8288356898487,97.4547430395404,73.6957397655098,198.607911913939,101.308307191966,240.858244588998,214.289944485896,347.049407822569,451.841351786554,238.219182350775,469.494738369014,344.661888361285,352.111224016226,447.303873462278,8.34272616000042,395.531031487291,250.250004581292,61.593964957443,280.625322265842,487.230396357938,239.533578157208,30.9924672036397,65.1328109973729,341.355401715895,392.348858710541,92.2434572559984,434.551587763499,244.127282520815,362.612353806669,370.602179724072,498.152939601873,177.067461273199,324.203003814538,137.781020085225,411.65911797977,122.945648675293,345.925685877877,459.519665669426,140.515063489096,11.7078565581273,345.987102876411,323.842049727143,253.806595808736,216.206411233268,45.4440138048697,166.07470887996,490.129187931367,419.678743658438,53.3912470812869,318.412205119809,401.537897717924,184.257846644268,308.823614757892,24.9817988485944,343.546501055149,499.836368486209,32.3219320421675,232.340338049615,306.259053203398,9.06484993596787,306.306656825499,470.162661965081,484.4370540159,81.2391720624823,240.066242748902,292.427277095815,20.4588845467469,214.330203931001,35.6447554825082,385.397077484707,49.6053456094141,290.730338911866,421.078901468347,268.917465707714,141.243293481527,415.691528430065,277.185871394903,348.926399764105,295.911387911025,226.274149830581,102.114269324632,14.8728441050615,190.736035439529,44.2001486868598
4-1-2019 0:09:00,61.5613567929535,495.095956136983,281.864399687324,5.25442743918599,9.17966198603607,190.780099337352,385.540437365668,420.577132106096,48.7824173405685,66.9628030466674,289.004386537245,20.1005244255534,190.688973148674,142.161748671048,483.599898863397,153.559583543595,469.2387494581,359.928046753597,465.973579308937,50.7545145464849,396.950231584231,189.314464893804,147.634500473568,337.06844660317,84.7858090814137,184.745264092807,88.7432506255541,283.27582603473,190.256307223,183.978287123134,297.311867260054,168.44678026086,295.895151233252,328.722692247817,134.936602616187,207.359538044482,481.008541295775,97.4357596586625,489.374257619201,490.70047842837,62.4671965197042,147.882501430755,257.653847456749,451.563023008203,298.00262292754,66.8256033988789,377.846354096125,147.839802386165,391.335704546112,292.644489692824,87.1618192583145,39.9927192088183,188.858209964288,308.706681387828,31.1288745287475,372.246891899149,347.461455663415,444.795953084154,420.468618357772,324.434397893229,102.036848711798,102.264611330938,230.320824883096,364.804130217435,269.650935786614,120.557606276384,224.205373192302,361.966280900858,7.22514605486074,276.240360818915,172.55104224782,371.802989799438,370.553789134395,475.273100880568,488.287318026781,249.067730153477,431.660617437056,196.071477465365,39.0658236756296,17.9602056825348,306.898909996682,440.90344823939,391.940121488618,397.611817530176,96.8164678648191,257.319148051235,479.588570296573,487.188469845424,297.593817719069,262.689710717038,359.898082381067,36.2125882116205,176.96714130089,164.939859725973,388.663629716571,460.202585188766,417.561676547658,392.849717239314,181.912087221589,177.445016651156,342.620230206577,15.8800731952675,140.614656331304,115.095343727197,120.093447445004,215.358829458877,169.438930074423,213.58510908372,320.419363361047,282.061144375271,440.586274462094,151.38997819805,405.730129408524,402.508412675237,17.5354878965465,161.133400472409,210.32448984232,332.709007352921,267.987662352616,12.3317877353783,140.969035979812,237.016903346878,64.3724631817883,244.535435337823,416.342278437848,136.3384540362,194.835848498547,205.613929408423,86.6094711639963,28.0847328380145,331.506053605818,38.810900197742,14.1593902437759,361.620807024474,175.339975475958,291.018836801415,300.288791908086,276.844777761421,277.518370085172,381.457638405942,87.8802179768124,266.003461212853,166.769106484376,15.5326733437985,322.103436254944,208.508104183016,130.482458803096,274.458728625653,147.404371829426,227.530229244162,249.878095346446
