ts,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,sensor25,sensor26,sensor27,sensor28,sensor29,sensor30,sensor31,sensor32,sensor33,sensor34,sensor35,sensor36,sensor37,sensor38,sensor39,sensor40,sensor41,sensor42,sensor43,sensor44,sensor45,sensor46,sensor47,sensor48,sensor49,sensor50,sensor51,sensor52,sensor53,sensor54,sensor55,sensor56,sensor57,sensor58,sensor59,sensor60,sensor61,sensor62,sensor63,sensor64,sensor65,sensor66,sensor67,sensor68,sensor69,sensor70,sensor71,sensor72,sensor73,sensor74,sensor75,sensor76,sensor77,sensor78,sensor79,sensor80,sensor81,sensor82,sensor83,sensor84,sensor85,sensor86,sensor87,sensor88,sensor89,sensor90,sensor91,sensor92,sensor93,sensor94,sensor95,sensor96,sensor97,sensor98,sensor99,sensor100,sensor101,sensor102,sensor103,sensor104,sensor105,sensor106,sensor107,sensor108,sensor109,sensor110,sensor111,sensor112,sensor113,sensor114,sensor115,sensor116,sensor117,sensor118,sensor119,sensor120,sensor121,sensor122,sensor123,sensor124,sensor125,sensor126,sensor127,sensor128,sensor129,sensor130,sensor131,sensor132,sensor133,sensor134,sensor135,sensor136,sensor137,sensor138,sensor139,sensor140,sensor141,sensor142,sensor143,sensor144,sensor145,sensor146,sensor147,sensor148,sensor149,sensor150,sensor151
5-1-2019 0:00:00,374.934342864405,131.914060624276,311.297939303935,348.642087238208,249.892967403816,132.591442499585,50.6950901126001,19.7669724094528,484.545706531287,494.191686387263,304.296171434362,374.078049731477,298.936623287823,424.617921898429,406.462894941896,207.518191173448,225.70699044769,425.163121626323,404.590313976905,304.384730665192,48.3879039755035,419.274540813302,44.0282547120136,469.845953383411,13.5367375395897,13.2010704899212,124.780002573868,34.2955668616554,222.155401586627,298.64772586089,398.563206847088,359.708008058233,215.011942533316,75.5581211184888,490.888996976842,71.3841300790124,284.354925753714,318.902159956704,149.079452803861,22.6593152725414,431.873494261817,381.599991294369,257.720372061115,127.107920649977,372.041404886191,8.42720293832347,141.879446637761,302.735975153156,462.498998950468,62.7819518851032,95.5738788915676,232.46671526342,162.35403956955,22.93737163904,247.998961130157,455.659802051103,87.8858059122627,341.451985920524,335.105349698619,236.691896913895,7.81143992571693,16.3995232509447,297.611570822825,185.897980670397,95.6284795401751,444.588163376128,159.066107198161,223.378502169335,433.728924921588,335.078764862883,423.163265419734,406.804830490986,276.083668822462,381.930998704364,372.511236403376,166.787912681134,161.554168752187,416.920334062036,97.8045484972208,5.10953460126628,371.321623852161,322.044027420713,71.7965679111875,159.373449701524,203.073846969322,166.096491583668,197.353968488683,192.074570894276,327.559159988332,35.2291949257391,483.49832416675,442.90293983319,483.796810258085,412.387555889966,14.8478753468245,415.473971010872,83.9884204715436,71.8223913907178,31.4794411098023,427.453241510062,349.361095740162,418.500944468426,369.007050231568,127.420234087585,139.618686465369,188.769048400581,456.383046440958,280.423040865186,150.426135235665,81.2110484490223,294.105633298916,170.965471850226,243.647437423303,329.995815097352,365.370273061735,185.767412505004,444.602955339757,138.238121121301,482.824133701075,429.531987956507,247.234194887445,466.991536303885,395.819342181002,398.499729995848,351.580440696133,480.260325586545,423.008020232901,363.696112932496,367.08312335754,457.037265392503,82.7994922095907,89.7317773614692,385.440892952234,170.351306987159,155.748438861104,452.820679383735,453.036977189145,444.376333823603,19.7547632361552,14.3047985687409,209.713445142709,416.930927623497,41.6484356586116,246.34811153931,241.123561626823,312.532852316523,199.255502409886,153.800995160733,47.017282828231,329.08046284182,470.871015671115
5-1-2019 0:01:00,422.908362663774,281.659716172917,269.269838588904,52.1609883532678,178.042330396381,301.501901495038,153.870328866816,195.251434666687,198.446728614367,126.386629010731,84.0860885028197,387.367665948052,148.026487160486,497.073064324014,236.731850186704,395.473921622836,163.885135978407,250.439651892725,225.595475279538,165.603495745735,341.430933839377,207.958667403068,488.594597200209,312.125617550744,454.440757843871,263.072098727837,476.131009858163,395.572930991451,118.385147591301,83.2173941113136,328.753451969825,79.0534427291962,341.681188830026,96.1201549955272,381.37081818719,91.6860406713961,488.849472482153,140.744760232393,7.96014699524275,281.70054279347,349.501660722076,354.445855298287,213.324786728865,287.456877197817,7.11447163816284,130.539628970688,476.646558836404,189.061049692827,220.058786319596,5.44997724026906,75.4609860365563,320.536447838199,202.715988132505,372.024540497002,456.342745319168,214.949695260706,293.065118972708,457.144221038159,97.7202305093968,414.970231668544,325.370891636876,258.297397875366,76.8662870753865,115.229334503053,297.633177040905,5.03264577362344,45.6864771180258,51.9063321649592,115.702246136825,145.045809515308,406.624449140683,23.1403757460138,242.479504897482,443.894932486068,316.101835023659,486.985078541089,494.633880674203,201.137720002391,305.011145912582,323.901128873183,286.425539891434,287.069960165336,175.514144671855,112.935170351032,7.75640807475727,8.2170041316268,376.337454596691,469.656648333025,139.777409676359,166.421122926483,298.620921698688,31.7052514439939,43.0245297229963,92.9899153266987,456.329651156594,91.2042628467103,277.579568222901,98.0954522258115,489.823700156912,2.0818258645394,84.8531518526623,424.740226671444,73.3588035560021,75.0129768042886,98.825528099586,52.3206102905425,78.0569429407161,258.821055646437,55.9227054733423,469.357666778079,220.315814586503,91.9273989703168,152.133075125577,273.819101636214,128.54469177711,38.3009314715401,82.7832532035109,463.931116724355,107.472926428296,289.416172909278,128.695191176932,76.0298287850012,412.1289224886,449.281123210341,346.42488781662,374.919197696689,480.115846023017,149.489589570784,487.565281329474,224.897572176949,209.405510318189,396.538428448391,211.314019845479,302.929320048042,239.047977020521,361.685313219989,213.711156609334,100.501167867566,14.1096422514457,455.435797784215,430.160061190911,117.516398950255,413.733942859682,170.41974289828,446.10530833998,206.693522728371,379.572176318416,269.205428086783,464.445223549588,418.028719685054,8.42100964319939
5-1-2019 0:02:00,99.2048499636375,335.145669912522,472.5359119347,131.363811265381,479.096544198271,121.635891553776,172.946118364551,322.094245265282,279.179566436996,286.096704325684,155.891334477761,48.7540418043519,432.681882024129,187.904441118196,375.928091991659,9.83153610016756,491.22685938665,460.381540917038,221.15830598453,250.989657245106,398.642946453133,414.580818458731,139.518233779593,284.917341212238,485.472531982452,442.087432575453,44.9530452233521,452.111232770659,318.756319730895,0.43788901550597,453.167231964491,82.0231244815621,398.079050657376,332.742572684187,293.758537524267,396.448074791789,25.8722554547117,63.0793744060581,395.293959367692,35.8225451949157,476.836369827779,238.232296071123,157.85092960943,176.515270572396,487.100627732976,208.217059359056,410.332320216267,378.166702752079,77.3940685099895,17.0537366145541,59.7798105141985,472.575582085445,233.740255112639,196.598060054983,305.031587744612,184.624031504907,195.627436132928,187.618570722462,145.891279282929,37.0091116228183,76.6828463304242,220.834885593892,3.33792553438708,278.741677421491,332.929472361193,73.8682099961993,150.674991146976,99.9393093399421,394.145903593928,479.48001719987,483.959280645456,428.147484980592,65.0875815493463,185.335760789614,274.153287417327,160.41065038201,256.7298888493,463.002963207198,297.816713479262,277.255472623396,31.7551123591862,166.786342471273,374.717164260669,301.702583116341,440.658078501307,480.591649879046,348.282869368923,201.480990602393,27.7109849395747,109.134506019361,200.820638658861,338.25368473225,417.188095123129,358.284847744873,459.139698864491,256.001484233887,234.894370536736,379.10925218794,343.585798211203,413.232417736776,57.5420682120798,310.393010876324,484.020799158151,97.9140513101192,33.0944559690982,131.632325533606,407.488000536099,48.4044943230248,422.444772637656,144.620937362602,427.894142655606,232.62447292573,389.8018572432,368.635806659533,5.25399926363211,409.896503859151,346.117721333223,201.635342418046,338.083598920183,352.337822482147,225.585340627276,449.194000544582,72.2283244003674,285.011397574568,278.659378541009,145.705595913206,10.9593898574633,206.802733804473,226.196061925123,18.15180318344,425.516279845273,377.62063666136,119.417164995995,384.584295742486,219.713404411317,221.362101482862,182.765543313122,276.80311295055,268.608127147242,309.025752967701,73.1036493429465,299.878375045899,279.036217964737,383.090047576972,181.240363363754,468.196165733131,448.45182748905,48.5522884635964,353.030848481241,49.2431950053401,409.883762900663
5-1-2019 0:03:00,74.5412987072679,94.0117123974542,299.603902175838,362.995479192117,385.493381826902,446.042086438295,341.447397294197,280.498853782424,223.001154476312,140.518418578672,338.563133421616,327.206376393887,142.009364507165,139.65098054132,5.29671926298026,165.99423702154,296.466299703562,158.392821978029,373.371717693923,141.208987283152,238.484363415504,488.090077642393,73.5277647960595,345.547977763018,245.895725556601,463.41447763304,362.628234020727,279.418792472882,241.017995048788,223.015579498846,340.067576542528,186.379967809832,173.022249328449,351.045112521874,473.895879450206,152.147732280264,298.299503884418,186.580125329355,206.72219908178,415.733699181924,455.404119778147,207.629835096947,379.623717339534,218.658532583461,12.6393947343525,454.65979303916,481.057659015552,23.8174300286069,359.794774027446,330.293164276654,212.603051547242,332.622755240939,97.6393572509472,489.709747950411,265.084875172509,86.4512210648745,20.4839476013947,454.05592441282,117.099753635516,422.078904193863,83.4138524175686,62.0286048213153,39.4808587336358,499.985574977466,300.450842036144,152.183165611785,154.184127065439,290.964251985291,165.755101091114,353.148986982717,367.694733137123,109.886174374207,451.67062289625,457.638018511998,185.804867505005,30.8545283185572,108.466360302859,354.869232212598,332.908583028665,291.235932517441,482.356818617488,338.81080399212,419.624018445436,410.724830772134,10.412527951604,7.44482130158917,88.7406105588845,183.312501378037,85.960237349365,387.444658385331,131.663784678869,344.243579471597,69.4803716938385,284.643294887917,332.319846764356,393.375514956832,168.148976363311,379.638142362068,418.207690547317,360.456229122568,300.475665973721,190.093407030261,358.062328937493,6.64578704472901,462.598431139532,102.716877173035,380.952132344689,140.001338738949,303.904880445406,234.230346853952,477.984860762015,165.614715388797,121.147341384155,325.863821118075,439.722085576375,244.603048425449,142.404586375879,128.756027961502,489.573047025862,293.006020734555,63.4425550529,470.871625687402,205.004014635926,278.310442705783,221.485202303848,23.4511536655254,40.4058026803684,167.027328008333,125.318171747643,292.429352548173,362.705551955246,228.828217940791,436.661541665281,472.452353906097,490.76026654372,292.263411587227,480.748475054628,412.978231400707,448.126399632602,407.695650778569,126.4926889569,448.739271819936,379.407620932631,351.729890495413,409.459797623316,466.049069290072,223.096238087442,243.616550575763,344.921209311542,87.7167983389072,250.970928580952
5-1-2019 0:04:00,106.526062640606,92.7631592344321,68.3796948606054,215.143183579269,105.282814756633,288.706099050448,118.987764054438,166.274418666155,74.4079421620853,266.18282043663,261.97856327611,378.049881140725,490.035802819783,467.135032856434,220.122272949723,432.893881077363,110.833135717936,178.330340505731,183.825151381933,237.596517539395,15.2776881657903,282.250286211376,230.498120063216,256.795630909873,236.522752901783,12.0681631435026,425.695979234621,212.871357432041,287.726829195268,25.6027616679681,40.0404972210715,416.153396906403,106.596464806514,346.806503528173,438.050496130274,244.634131316391,406.630530677098,198.597995656821,344.493186494565,130.887533133331,259.049806398828,58.0320193236843,170.685760057851,129.312518345803,161.709635593793,370.302933673515,417.906542503231,28.9363132458815,368.486427640769,94.4156304907127,218.808741177809,382.1048095739,292.774822932097,36.4784898871921,343.771862491859,324.27577642923,362.265039171216,311.584063950732,478.620430677487,93.2146516131305,363.010119815827,406.116406622397,378.547589470887,48.8051804941172,226.142323215558,345.825166369707,271.453416334211,143.229299291609,29.0845367261602,475.488141633332,26.263350400265,412.235140061115,333.837154011166,52.9376182486013,478.546711140567,457.245668842106,111.564526153526,101.185601717413,95.0859953160798,366.219819228267,94.1616206402712,396.759665988739,344.384929791272,193.311198704555,306.794020490159,157.935687647171,123.378573974305,70.1179749193219,3.03464103631426,113.774719701044,382.369092145175,95.0464667263657,219.977564979334,251.278534881435,267.877413317504,352.933399776431,179.484429852797,121.880579563733,403.170195130245,315.884469224086,98.8495173393048,274.677243211622,499.851776519721,392.998286007437,68.1522800904476,306.573601116693,48.2676555627341,239.837204683496,57.9317787466253,386.526193649753,212.711250275705,261.079437453802,216.498068634653,112.40061144922,499.053030972859,466.250453827088,61.7314768311249,185.236390766332,242.011160003958,68.2066355683872,222.446592395402,201.335441414889,140.194658255295,415.309817025117,93.1190494881566,431.216883673899,192.257575081781,82.5586191297316,285.060204931097,125.613311364135,277.761238989309,489.683946589792,198.015406587168,279.201526091994,267.370301888962,319.484377428649,396.907889469018,451.386643783835,125.158918614108,0.220419373465897,109.668032084437,383.541369290809,12.1861961726966,116.508447386561,401.063469425339,121.289654691373,378.548398091713,107.576953530115,252.225503908575,301.626959490416,291.201922945307
5-1-2019 0:05:00,458.302990513995,39.4341240354972,83.9666680358195,7.06173852414905,342.674923754611,199.777576699749,228.448018770874,84.6153705309217,466.097154405945,370.070609902065,296.305339222916,143.328427403853,418.771118120649,291.933292658969,330.301773189708,415.060891031782,77.9246641685835,236.628871288443,355.656752528463,135.521983092428,303.973666300985,351.658748859381,47.42541096519,264.590934973485,292.256935402871,191.25117952528,93.5701772540669,325.774763164006,147.672284696099,251.659013913786,185.629999351515,339.325725491776,96.5218763316618,137.61751709395,312.321012286619,270.518161482419,9.76437633380498,23.6907331383278,341.425068602629,481.753958613497,237.47695434721,451.204427728059,282.04234073965,163.382375456105,489.886027057602,462.453288474331,311.527624638531,416.530511535951,58.8406394509788,23.2303745687149,344.916145943532,93.5151656593732,63.6765254026635,142.747276994748,164.678165300134,106.644241654614,492.008713070307,319.375733062334,214.804803121278,151.423744229332,106.207399445682,402.673255606868,436.943085834823,214.438140492159,184.440610550549,456.97961373114,46.8065510721908,281.1536010267,479.61228037235,59.7836117072886,405.296514697977,54.2339310302557,395.203802685814,373.902793914966,398.045028745218,352.769238572926,69.6164081197308,384.043035509085,274.704907915883,329.803646928539,379.723554886749,177.039665718116,266.934123713027,124.441910127384,406.742867970254,92.1148336921422,275.649200089112,453.774599336914,472.939351793816,205.676770632005,278.509448412112,190.388643271471,308.885930017049,190.001324373298,375.546559167815,334.803698740342,14.2613418932358,67.6042002474909,478.941764905556,32.906413326462,415.646737402141,30.3740236118315,436.918231163601,499.05702774369,117.933859870738,290.682214913276,198.311362973559,189.773731487698,244.70224824953,311.908926727208,37.0278335348833,107.965677561222,44.670825146451,385.001156192739,271.700189342583,429.167733727567,135.739131893841,312.50117570744,307.695272521905,92.325776858407,181.330413642028,93.0319517352767,308.214249232884,273.935509740345,281.274163295177,214.907871426506,245.348001013206,205.202478312516,498.356234747151,63.2413300048752,338.50789667969,2.01220787223997,405.101270603529,241.798494589421,414.156909526399,349.349531274917,240.121434554514,267.877095969337,6.50805025664533,116.060653056978,393.803470718583,85.8754686014147,209.072351087384,161.030425066608,168.648937097121,170.543770850889,145.71781812502,423.88477382431,418.301135030715,446.378825440248,199.064566846501
5-1-2019 0:06:00,273.118052758797,75.5473683008679,88.4323749171721,69.5382210284184,436.343987908375,128.840030463804,455.423255663097,19.4448102356143,223.19694851674,431.68994338796,441.247628043055,115.437096038571,152.120997967255,198.154666553323,491.235794728266,470.952883116413,217.949838013365,236.405960394259,147.279895444997,65.2029789356529,43.6282814683524,311.513002408442,475.298104796232,493.640763216485,150.222271750785,429.725757534488,456.350775182411,40.4261374103027,188.014848710976,415.921765573286,320.974655831687,432.456653533716,377.863079019758,280.963349286915,146.208494969741,484.449140021787,267.955270953456,476.768224722132,145.617525626727,216.121712567341,310.639353148006,107.761232698225,366.715292151419,483.894049182485,80.4270028976849,355.651099633263,29.3073742786922,157.541554494547,367.111379451636,327.45522904557,397.819232846526,19.79265735475,123.339981130948,425.704957882736,402.882849985213,461.605050350355,100.249263504636,94.7916117006874,419.315949277634,6.61823037388652,172.489255281393,414.997118252794,331.429961524638,307.275182943454,110.715287556274,8.7909745093393,237.574017018813,371.157648680339,51.9461715835827,6.78665470647936,202.997612162958,241.181613291233,90.7884347675314,431.158182877655,254.563625787647,435.867048770127,444.797710257023,491.404055613747,413.2137603188,294.571172117522,400.418383255796,298.809220687863,173.314757958667,360.559619665406,18.1025327267603,301.181998476936,309.116672402768,452.158121137022,378.080499301702,184.603444619385,384.19987651715,173.163659252768,57.4522754444984,138.999295252841,43.6324572859483,395.642234895212,276.331271173587,59.4401092079655,373.178761626211,71.6360283883456,118.07708261445,158.149725598353,105.595382910965,360.324724745157,124.457616882612,156.637619555293,429.004222587219,192.181798253293,171.141332095089,467.015801215086,16.807340093333,108.845207890889,181.577851381888,124.744777160112,106.199847118091,373.68003459353,241.682360294127,470.870341859232,289.172650216693,309.533289079337,199.674302106572,285.415895881791,493.077149378637,367.342726964197,122.586778189329,29.8339529101895,183.729337846734,451.789139514691,387.525725591707,358.921390892436,159.535777596541,385.357601049057,118.225293987536,341.577731930454,176.494089503071,242.268657657443,193.213837776898,312.99003321351,236.102002782795,361.464913171467,372.177775889718,116.934874149475,281.016789041933,411.064698086616,167.796104526052,275.354668626261,491.585807870881,432.707498284386,32.7994481347499,169.952422692418,153.959874601085
5-1-2019 0:07:00,110.572024067199,297.309454436092,357.027971351998,86.7115855620762,494.062524286128,104.341592921103,107.367368697826,71.0448718494945,115.130139102754,33.2095509083986,404.524916505685,303.335052823338,491.046435428339,365.151000146359,129.84558154356,450.282270764132,462.447963404678,149.900149158156,248.483806731405,72.4003382829951,108.164911674412,118.83048113381,399.926761817153,64.4667423630444,251.576592098724,3.40378796840263,146.496042444602,264.069112839209,15.9399029873032,135.19069256037,495.937540659652,127.063421126019,153.866035469745,160.574121242656,182.545929068022,299.741273419811,356.3012072613,280.789641561354,323.783728212017,301.142616104867,383.937812123419,411.914578597953,109.451611577278,369.08894421956,195.356748157813,160.216378122669,335.936406550899,27.4763505568152,374.322801769861,207.883233301287,156.665719420028,401.616817527272,67.5513733027276,159.132185466183,484.437915256451,491.741542933388,397.382692618939,292.561228988953,335.134993463352,490.658736317725,457.845550476502,343.298255858616,55.1049688621913,479.939446542384,37.2720102487467,277.461495379667,149.469017353593,330.472314185683,182.605071078336,330.104308123749,93.9810635028319,181.658321843323,326.116420946138,447.341190626538,188.462526159576,196.250333076459,9.37886955653265,30.8378175975931,369.109994205232,91.3602139760555,167.467381417503,119.019691887786,389.746311069348,308.056669686016,478.524973140343,94.3207231323797,59.5120478232913,494.733850003562,176.136205986206,190.804386134634,402.358580800872,63.7399782723468,445.654648098002,333.124991894292,343.297065628365,40.6395562648026,356.809609735762,129.512165034894,331.816933970813,417.895252778146,10.747360769076,5.46409236521651,344.871279478479,44.2184936461125,113.902169798455,475.007397576704,75.500396581134,120.21018267619,470.669659306607,288.187582179991,482.362673376856,366.544875021346,423.451234783722,243.774779487296,323.191354900222,338.825858588715,453.551944789268,247.048299176175,1.41447340204123,442.951287116367,217.949447556375,154.735167350031,154.336108199477,491.800684943702,427.745727322877,30.2410852304851,236.003673745321,492.991429051846,104.044124998173,147.822969894774,339.440723340698,379.866704521639,199.02088362678,451.214741427086,80.6128532069795,162.003289052287,274.148412409308,345.527817423235,194.154499887561,3.51757556363827,18.8203265512457,439.301865147102,24.0641906969548,387.948623806214,208.441712757778,35.8137057795253,140.288743488625,201.879868610706,9.9336369940702,4.47120703965016,87.0876114755346
5-1-2019 0:08:00,427.159575944375,116.95298860639,489.68145017963,278.410500510787,75.5354762429071,21.9282899154016,58.9209760347945,350.243176496701,79.7479676919747,370.956062744817,80.7647093109622,324.806134367737,258.308987253489,482.138424404961,448.756784875298,484.28432363285,197.467136987237,236.466238618114,240.705607571036,237.43763670206,467.41689297716,82.6654031792029,383.537394406059,370.786668672593,245.772468040591,350.48114175465,9.00630956003736,206.339644131409,391.057054461472,18.8735497737646,463.04633559801,105.733153459492,0.148793915355948,490.621606814964,431.176943672438,4.51323809312342,32.3390269336938,440.393383586962,147.437257528043,117.784379570645,332.593473295026,238.216832623918,79.6997610385063,454.385613070049,104.042725918834,8.01176485047292,286.755811789425,141.830093060541,242.847479294449,135.693536901704,425.503479514971,98.7148799927509,25.1914102235769,203.867821583463,221.226348877524,344.494172765172,233.415594200332,118.894781507037,32.6380324701956,225.054334488257,12.9219803553643,352.581331903386,459.186122035229,60.8744179182101,407.909727146807,475.031555851471,324.657340452381,267.687380438525,50.9614807325236,444.243546782175,451.945296699156,257.073753400274,89.0289810900711,122.921228000392,404.844163407033,229.200060353242,2.96564214069659,429.151781336009,266.743942753758,237.760703190118,63.7253299652251,367.176216499496,463.49216483696,255.363517559768,93.3700702587935,364.331455605259,80.5417432359148,296.280972331893,269.39525793744,86.6827709072655,271.097643892792,413.444245426657,407.755351116767,422.382923039786,104.86239921528,480.012141391641,279.030710588689,18.8253431202962,46.4758859232421,129.011170067364,183.354424398092,19.0684313509001,90.8686123280174,298.603932512274,183.748240202548,168.429726114697,9.68589890267975,402.270182223185,299.023658176429,492.026288524282,341.528530624476,304.263812864322,352.150838753279,294.877329280077,161.329004523032,145.745763855868,389.089167066426,203.82260447546,467.504347659417,43.5782715415481,394.489812615556,28.376368120488,498.292122501085,464.278709825258,173.145902889383,38.5010512724989,349.318402283508,166.646058050285,18.0588287851116,424.832022015393,450.169349764553,484.1402990204,382.675895412767,137.732772686394,54.4062787920266,44.6568986143251,276.307604171479,164.888232324686,71.6152773572203,424.940344144097,354.645556702579,178.27156101273,497.257314155464,277.368969413158,245.15424028279,466.83383102847,61.293406673378,112.87802183669,261.053918516754,459.116635359412,90.922974325215
5-1-2019 0:09:00,279.090933864513,390.250700707664,9.02944640676931,212.710144795808,308.721786741503,114.978629217939,176.453643793451,164.593174431749,444.167646087784,460.492653288177,329.877960649262,109.913324988407,415.529318813015,414.562371752487,495.238484812546,174.812993116124,104.456263875801,243.499130589654,437.440903362558,286.570145416339,323.491312015565,304.067816261234,386.377253982414,244.337289475062,251.211574883764,398.038961877133,27.4797543079964,476.917398151437,172.046465646497,422.773287129948,225.830512692142,88.2647827213001,452.27889341874,388.478727726489,299.431957211081,485.841311740615,96.1029397305581,33.2022169759507,452.672997467533,9.63154342474022,124.334172403596,57.5251956738183,156.129404043839,10.9455958059736,458.826353987132,260.921269311067,463.57045577074,57.8167618055906,344.101808426949,339.970844024779,348.274843696633,221.077758921812,472.135680947516,158.932026316846,439.962636418623,475.023117603279,3.87344672524996,264.692156931708,461.498569912044,410.68282486437,87.4988749099424,199.536245642014,492.546708785252,21.3943589578356,234.662140596035,241.613177927962,157.634431569667,27.0505910865267,115.130414541406,9.39717307193073,78.710053385566,71.2540468998505,290.826133122121,427.809359937817,162.235973012744,265.966116341746,147.938412217395,375.431658176441,285.510935487929,490.290305572697,434.468506106394,469.662992502406,132.815589724488,332.075621621718,74.4984434333157,4.75275377032941,116.129101773784,293.346867101894,448.516091307866,324.408839607802,481.967865015365,331.41078279885,71.7036470639071,41.990172603163,422.132668514798,424.797926761581,64.9784868885663,134.735045086003,276.283455209939,217.21317605917,103.286837741401,436.519864684213,442.686347264185,334.704635355018,261.260790639213,277.020796796782,430.251625799691,44.3263210096985,496.696053304102,173.996520076877,327.084705385885,128.441788548809,479.181221443778,471.208264339347,476.214318757977,117.835882407537,66.7206559175256,160.471087163534,446.89591552452,229.909386825706,125.484076154178,364.287564467773,78.5344997786612,290.721574933604,27.4293080565656,247.299270586716,499.550399835943,248.835960518958,5.67669142301972,237.438046251162,200.98762945318,13.2033671313912,99.148202966502,68.297759428759,387.003467831297,497.948641422181,26.976645238221,298.11095436947,70.8148309825057,297.477646636533,74.5011279706383,71.8027807640856,296.650813797792,274.519571230989,497.324134221917,353.526076466556,352.229561355072,100.49538272456,65.7758538451865,304.296786107261,358.077270844056
