ts,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,sensor25,sensor26,sensor27,sensor28,sensor29,sensor30,sensor31,sensor32,sensor33,sensor34,sensor35,sensor36,sensor37,sensor38,sensor39,sensor40,sensor41,sensor42,sensor43,sensor44,sensor45,sensor46,sensor47,sensor48,sensor49,sensor50,sensor51,sensor52,sensor53,sensor54,sensor55,sensor56,sensor57,sensor58,sensor59,sensor60,sensor61,sensor62,sensor63,sensor64,sensor65,sensor66,sensor67,sensor68,sensor69,sensor70,sensor71,sensor72,sensor73,sensor74,sensor75,sensor76,sensor77,sensor78,sensor79,sensor80,sensor81,sensor82,sensor83,sensor84,sensor85,sensor86,sensor87,sensor88,sensor89,sensor90,sensor91,sensor92,sensor93,sensor94,sensor95,sensor96,sensor97,sensor98,sensor99,sensor100,sensor101,sensor102,sensor103,sensor104,sensor105,sensor106,sensor107,sensor108,sensor109,sensor110,sensor111,sensor112,sensor113,sensor114,sensor115,sensor116,sensor117,sensor118,sensor119,sensor120,sensor121,sensor122,sensor123,sensor124,sensor125,sensor126,sensor127,sensor128,sensor129,sensor130,sensor131,sensor132,sensor133,sensor134,sensor135,sensor136,sensor137,sensor138,sensor139,sensor140,sensor141,sensor142,sensor143,sensor144,sensor145,sensor146,sensor147,sensor148,sensor149,sensor150,sensor151
2-1-2019 0:00:00,208.618310144459,196.147012615645,421.809597602957,430.282422541772,364.37023075501,295.925835983793,352.567336453389,122.534732391375,340.152159258794,116.347181432111,345.143355589892,451.999583724886,60.7843578610496,194.401847521962,419.573015263105,255.520522946269,211.154054017344,75.1206004410612,150.914599025117,430.131986704716,319.351641377132,485.652053489188,99.6612476183387,120.753421970063,74.5547826283401,151.695600548617,80.881839888581,350.142064900204,408.828817963986,284.097754295961,455.671978162449,175.118294626064,339.772807126759,307.098064016131,146.998233695979,66.8919342881497,394.507427417909,424.135139409516,5.05863200177375,362.339074659319,269.641538509001,344.704525240094,422.504526526902,242.31242609318,3.31505458025031,387.732219131539,93.4466515171559,84.7006792131349,51.597219915873,490.65362754774,52.2911558171227,198.794168512707,290.334668145671,293.380073641138,310.076923486812,222.966256655271,96.4857649973062,301.056175632894,355.727639913432,212.674630206392,215.043996095212,2.42527155318543,213.705914427389,56.0544049628332,160.675203269662,170.025060963829,112.226776598127,253.686293844919,47.4036138259823,352.681080974956,361.013095528359,287.018914607828,70.0619684392875,288.575524365797,160.490448195716,474.647116137039,63.1475269622856,357.348821525159,117.438367389812,186.822563496801,58.2489490314615,496.181160675446,298.544844984331,418.175190416246,231.806598478838,256.877809649742,384.783626480393,46.3927334856208,497.021140529318,424.031977040708,470.406169290843,93.4512517850153,68.4074994960835,292.384001795381,147.295078564107,267.216266955815,130.998610812704,366.450121564069,81.637222823518,333.289993616422,275.505442533412,339.760357672237,37.2970653871526,198.916138940917,129.640532019381,265.272241209295,128.732200073419,1.75914377987345,132.889625445423,335.429807349774,159.818729692986,239.136943472147,183.617808243082,168.905076416631,154.425681174931,218.862835419766,203.880426568855,295.530724011143,324.247806483995,403.79739361992,285.241434483436,65.8340431125062,256.665153315601,123.371636785274,382.274911684112,267.561843743344,218.611415111744,277.677966643906,141.28044580169,393.2741812399,343.648505324334,196.697405398217,275.711598701641,284.148373773391,411.31712096339,218.488591359224,458.884095288294,99.6287060434132,288.534658396866,466.534357269543,128.145609576323,383.024482700519,413.503108040198,161.591333179544,264.213247347722,231.269225818696,409.833443541933,399.502423079453,137.95832062045,428.432243144341,63.3358403869606
2-1-2019 0:01:00,436.779866896933,172.520204294715,108.552126031626,293.004419092557,179.720193464179,90.2291941876659,82.6996106573844,108.33930159376,492.556936569771,209.051558845235,492.953731209484,179.244410795739,474.143218469873,63.0946918684499,66.5419460584139,286.203491634784,411.960440181177,8.56053596761103,25.2926999355167,143.09709409396,165.288478445862,37.5224738556531,290.32337283265,66.5179854568643,18.8196757895964,376.706783602343,428.080964334347,278.005387065003,153.72189281216,139.316743304635,317.91649098411,144.353282705114,222.564693876805,399.19807524383,5.94256003663994,462.123063840961,4.08401270587184,158.082647788377,403.506007000574,117.853503263487,286.511671629973,469.071139101438,361.950670304685,260.452646883415,25.933773734576,183.734212854753,1.58613710738073,251.507156179988,283.840690405965,289.851546189679,11.1796325124705,458.638085265941,499.698596773529,131.608804516312,349.05173156832,399.25739304128,382.196831462065,42.0341405747617,274.18474330296,303.013409861835,162.148229853319,304.694223592381,454.6174087816,353.240193265136,391.135067861124,348.60044850437,456.679716918934,74.9451432260429,57.1521318318099,104.418882217453,282.119478928912,253.8777923928,105.054528967037,407.439196672029,356.585422463988,196.217339344424,175.571803550968,29.8707259492347,40.5842117222884,335.085462934843,375.120646494963,176.573808154358,494.164696659038,363.870346622481,128.137110792164,359.278405718169,144.654685931585,90.955889360493,50.1463436755102,106.68516699536,79.9262323788955,462.04987213111,383.897904485417,100.492597138739,455.705273410168,481.817448037592,14.4537303198379,8.71047703954879,369.317579022291,177.333325230206,227.054495935819,426.640993881338,194.355024348178,179.421808188512,7.73206726076643,257.30184011967,353.583556298904,92.2594001014994,275.023382052324,152.834392223896,223.685589490312,352.326105512831,1.44992885247335,439.099280368117,427.892763366873,485.574421698961,310.529526933343,90.7470621591187,225.103082472972,31.8566621429551,203.945762572785,365.723827558441,24.7987995505327,450.46696483645,24.4926498385578,320.069606797802,369.979887907384,4.56193182829857,451.733923261861,374.767974426396,181.763609024586,166.861326511419,160.553146926944,363.250886492082,108.030966999024,448.479652613625,482.21878380618,314.742888470526,356.138279361715,370.835270672494,5.69484941926545,52.3952858300858,315.932507308169,397.311951451614,382.999577505048,227.600126866065,460.599943278637,444.798624117299,172.599833771866,470.130851711207,171.287921104249
2-1-2019 0:02:00,238.483739429379,304.805634219575,310.201308368799,94.8976795630984,92.9443964701818,280.250917784986,219.709070734544,155.320649573263,469.336684546125,333.876426021511,252.481530538053,108.598796701338,330.62157865177,428.627153825307,31.7318008894715,357.783517035555,286.443950508928,20.6528871882022,355.760969387256,406.754815209077,202.305878839598,125.522875518316,462.95851444032,147.771980915112,23.9228215179978,251.16297195254,326.637545985467,61.1836158489732,326.126583305246,338.294356287594,474.91457312131,47.0356228980402,406.796508192456,72.7226867213485,126.714264334512,313.917332707866,449.917105003221,472.969678217997,111.849053814937,200.985894864884,257.408378299982,2.93664727496758,133.691355415476,235.177422517528,96.3341538311607,371.23467045428,99.3068558626374,149.614522070444,146.290206884169,295.652170803236,201.237443695421,399.787603597989,72.9527587876435,484.188778085722,124.354747414754,112.960863911063,341.847119779255,162.429327453687,70.9748580451006,341.781424517641,453.61337179952,158.525454885571,329.194066268017,131.04232825853,358.9618529002,205.445907640013,201.802288508882,257.898891930421,301.912889490795,217.814468181606,407.866412032333,313.474272290931,408.803833373265,154.775074522372,149.346436909096,199.36923156463,491.83152010284,227.781091922792,51.4378270839517,152.688151063718,151.856116089903,177.023023915022,414.893408964804,30.4744125020105,137.056912592173,75.1269695233214,474.082864110397,422.607730106734,448.367939306594,13.7534004234492,472.070212928611,287.487777549535,401.994820172896,270.067629297295,247.372523065364,98.8829234144105,173.742581006951,2.6490271569458,376.215569617327,390.888246191148,169.432381945398,341.407963932216,347.70163257965,428.475738702563,387.785758770903,387.76317140449,490.983770224724,418.177684265272,334.842341176626,424.985515850124,121.129343808223,114.066027856463,110.991500369735,418.286706981383,189.925308427739,276.590347884498,243.632045920767,298.719653766006,493.985415666357,283.834883376879,231.363043529616,279.194558402148,309.530952623827,288.159489067346,245.744255252995,120.378634482798,411.479452118035,138.73620407597,407.402551457008,50.4635134946851,25.6266505576794,489.182492945894,351.565522305465,160.549580892804,483.25576911832,310.448152157687,329.321391335373,486.417670262241,142.688653731108,249.293741187683,84.1431992985975,55.905179845125,87.7653889301072,23.3824234564707,392.624056615226,358.004185072148,176.4962771798,483.708113191513,80.1423208695568,470.782175180866,355.250877493644
2-1-2019 0:03:00,305.59223252609,197.741518122024,48.0819924492771,77.2625354944088,184.652348833462,4.47787228248914,481.222879598487,328.774233967426,308.729039416057,310.21203604071,446.91293567741,200.959896995202,403.41973253685,53.1385769383696,251.842161292137,315.549033840908,460.425740089466,428.938350374316,179.641066435557,455.086233771912,423.889214137517,178.973581958084,340.409113019895,306.155651484689,332.719291482456,359.453944656744,496.152630074021,399.26063008572,46.876797940059,212.656824948572,46.2496194738194,340.899216868402,419.234411287696,267.98109955526,35.2774199728283,8.85828794392677,261.896451358635,71.7082242815328,0.637871912046276,413.212120958237,276.177002711304,246.633953995367,300.715984218156,191.323416862322,320.239166412614,181.027730545508,222.818593365521,339.721548296382,386.490683251289,224.824227730196,115.086980217643,89.6629940670277,405.327265572421,72.435972314531,192.769877935187,126.618650568006,357.332405102128,241.926340964588,244.543244011953,325.198404176719,8.32524220846837,81.9622495127666,281.897436027367,96.0722144674846,263.962416566891,106.013718809008,281.725485707505,135.43863298159,17.8611569655413,242.98387334821,53.652582482273,388.717515807933,428.30047846227,266.42894547732,178.909231060608,177.255260142151,378.257597739928,149.085696157574,485.916485072075,151.691560936948,136.635351291222,156.431081777639,12.769946834431,322.052570209863,97.5698447309294,456.586625406792,435.571951295981,346.798438973165,75.2112216200732,408.658769404822,151.525882841798,19.9701103940467,327.16498026958,175.439467735328,404.886878749769,194.214753198537,464.736517967999,204.643769750671,427.361000295431,214.225447603606,399.302244838002,87.3799603839312,321.86039133084,143.506809903079,171.171645247923,226.36946440971,161.362515604758,138.898320095101,393.526741253923,15.514617793036,248.361052828078,208.246708944555,256.009855892514,92.851683075005,188.563052885497,351.894160430829,69.1923026783356,459.844865817504,498.502369736555,307.375791160099,170.441767513026,434.92704673434,60.2274113615171,109.202387560719,91.4579905064115,33.6824720882263,61.5525355383533,252.861010726942,361.542066727552,484.694477862071,212.518742174152,173.613827989257,221.724695862143,271.691037468468,252.389316098946,49.255390907291,334.570690446799,369.263136931352,150.88092496194,371.20038032122,295.224109802034,296.673631200881,453.271697719242,59.6966038270372,160.297716576745,443.279173897244,263.960254501533,234.313297194575,486.876414849831,52.9927183189395,125.022450520202
2-1-2019 0:04:00,56.5032765998055,153.479917046372,50.2474284964835,329.867960107451,475.943647313837,370.802937248164,195.412655917654,269.523773235047,399.819750757804,411.728666588538,135.391743916735,83.3133533984951,195.771979492052,428.584905308012,46.3945328008358,495.130751745371,452.865952603922,480.974243944964,406.890639526253,257.493073473448,344.699084919272,31.9257835074914,285.768824529726,290.630915803197,50.5332835253949,398.992666694798,367.175947114441,196.018094521024,242.201700686571,482.929158715033,173.931130289068,499.493315117198,8.66273558170662,291.755183502918,426.087167312432,475.964991131781,178.512430134468,496.264841172967,55.6832419502005,137.509187281834,16.7913124974777,226.736075816087,36.1012837552006,333.828609825032,83.8811200037045,10.30093990746,9.2920933427718,242.799043302796,30.4831450481355,308.03813171016,408.107010372033,155.894081646527,244.997879604342,136.008517879997,219.045654972571,24.5774930923141,367.711092516645,259.616512693286,279.334676582056,76.9509806190389,3.62699013372277,499.39456139663,27.3220725484761,416.890592042771,237.79753629947,135.898428799537,74.6506178167884,404.016795989134,2.49773799558065,70.4295416690547,316.618321610903,456.601111430955,425.291001994764,269.381452244418,240.701760975971,117.963009103184,495.824499752291,451.940214704694,206.749795799493,40.2323436179349,389.700573352026,124.376903811645,165.534949472889,434.163568976411,74.8221483429997,18.0370486425408,254.495435512855,372.65421770171,72.7095285303469,401.509674220118,108.253898615136,418.895917441182,216.930164590911,478.732261331162,133.882197148112,17.3967511008478,199.414003267611,119.210691712429,96.0310735255624,447.982691204167,435.650322090672,105.275297353638,240.301305307216,460.053603379081,491.419810099257,451.505898941078,230.603079651763,475.616427359924,395.306756904026,101.082645869387,28.7529933400233,415.770877811951,52.8667168937934,239.102332964122,187.250407267013,379.250086322078,333.859611923741,93.1585035720647,342.068443699772,219.760487656929,381.402993286682,201.996400115079,331.307267458787,100.988063775463,462.175643053919,397.722404169721,239.670946840044,446.558740663602,135.499255096307,223.305009875123,418.549005835573,376.613808039862,355.909141179132,258.767104595325,104.582021527263,284.425275998388,384.07559850443,205.481346093808,442.743758877154,123.316249401922,287.433968990778,278.879008152931,477.347460797684,471.62688266096,372.756680880094,192.483020803185,366.029200547388,477.82783162679,291.481854064149,254.632110826034,183.537139177107
2-1-2019 0:05:00,223.46250234333,456.524044487869,307.493342928352,199.969538580612,360.94775975726,251.649260638118,431.514249151346,162.927595508717,421.702629151616,66.4835763473453,338.003705878744,416.836884532514,71.9042343887986,281.024152776703,110.460552205546,482.987201764708,387.667355773816,114.541520650751,304.732371030716,167.10522732097,11.5534241830713,165.238931852038,201.319855033103,207.2930148371,399.419026868147,468.406531246568,0.774814747634723,229.16987083348,458.61854029755,495.281512614005,472.901718911203,266.681348097828,418.623998723283,384.934385020721,167.514259772149,162.310909089777,425.121310132147,151.784374914963,150.54210375554,117.299421977857,214.679806826021,321.314651901515,58.113917269797,104.132327299627,302.46364525634,355.490588981421,193.085987210779,338.073237956536,446.754060428009,325.321538990979,59.011655654298,132.718107259235,235.416433417898,39.094008523549,25.5209382276614,58.2235704912914,255.204189454766,100.200328091253,300.550511712465,392.541228510691,250.874445890484,202.344378317867,204.309055211166,426.421116537611,93.5818574361419,71.3223577809159,498.21288580923,186.969849368078,113.509893004554,448.149643115769,57.8658916325615,235.882980858853,463.99941689521,187.43294905286,452.425420494948,190.238772281557,107.125014582241,97.1875277334766,404.829369580759,43.9284378867263,275.320544035789,162.701576791099,282.41581040547,133.297001306572,436.269856959707,340.183611651968,31.26491467993,379.529990199734,359.41344679306,109.290689280858,407.106719635011,324.920982040894,351.233863202498,258.000875244849,366.424976087373,12.3354285081548,117.005596690348,131.692800732186,10.5504698634848,231.141287475424,357.277703172191,6.11613784270181,224.563344951981,498.60441731224,267.455647358417,323.128674795445,168.718690364025,47.9834843650383,86.6685880286007,335.282165946105,451.09855590905,158.016661721289,195.370958510493,256.622073825738,117.220684474903,88.1728690993846,419.928567912396,71.0120539045949,490.151259577904,253.398245784174,40.0574431009858,118.682895609496,327.556402575018,4.21920372369662,41.0429234807579,232.944909591668,384.649117656354,205.998541650362,321.007972965486,440.089991986793,73.2331755912086,475.432213850055,86.6370578699918,173.688082105335,186.650734714535,269.204406193087,438.138231839118,283.81139309323,365.841353948154,113.141182164262,171.464921287943,483.281430314892,292.861402171134,24.1312808469549,158.192133371808,249.090057913722,129.5500235304,94.6117893767598,140.780190769946,278.252106987989,92.4068605957585
2-1-2019 0:06:00,282.918112018573,369.134106845192,55.5981411857522,230.659200451644,202.287692670844,475.803681638,165.137226071738,242.275898457633,469.635589965449,499.234980204718,5.68628940064753,371.873612223134,29.323498964926,58.6790233192402,245.323245295008,489.77451188945,298.403862071412,382.25167728134,135.655354771603,176.494985202558,388.134772138733,360.007942821834,5.79488114723697,407.434678127726,486.588483437238,210.300772781624,167.482581067589,272.915353427136,207.684531438949,11.0929389535882,181.570804995285,22.5877114676813,224.352929612786,150.634497241413,419.599918611161,13.7194467306693,155.39926879825,151.008240250409,293.809115092181,396.458790822168,280.36641179601,337.326693040005,79.4659757891046,178.001888877713,427.983419936143,47.1332641537922,165.15421083437,63.6638086585625,492.979377504894,447.408371347658,340.476297699137,125.611259893333,428.661359906505,79.3458552003586,74.8886489658098,422.910169196739,363.339225697955,148.163463058026,244.070717014405,491.98691988922,308.321100570411,392.221872644602,34.5913670186844,458.542651011861,317.664175209433,483.098577932966,147.520682610348,378.689001723514,139.079104708079,231.603798564339,334.375243091199,147.395621821003,88.4425621891592,239.196563949434,396.128573406548,50.8080790987276,280.54196703273,327.792992269524,479.451258191583,439.455219283446,45.1465619472538,103.818772409027,279.935975922242,260.27616009129,170.616641254451,55.9595451019516,93.9263515611767,145.007074412427,75.7458482756027,496.689749414422,150.380221032715,7.23580574022411,406.937523236003,301.822195202961,88.1376902517572,388.144539151408,302.735326021321,120.923324777243,360.33771366828,444.884842003176,399.612581543444,286.465209110857,424.584703950484,261.375578940555,113.033128256459,193.080675878134,37.168697704174,189.46479595707,183.217281793811,24.0805698670822,142.368202164009,35.5462334284309,168.712204866443,304.615497730959,446.840357941967,204.502328161384,112.28589672236,274.315206927394,287.92600975741,261.704630107481,389.172226371789,2.51360819792077,302.943153447911,142.389355293656,81.2235775316244,327.139437350975,240.458098584999,286.620366986199,151.058873697677,7.98403425513955,248.072753077407,159.618642255486,467.455278601244,34.566416188407,39.8426377400023,258.681352836397,179.234068458543,18.5603969816865,147.243031834831,477.535965376318,18.7908473977776,404.461555604107,461.789792618616,51.6652784085205,354.321547250413,114.833987604284,338.523600873781,102.322025505045,354.981837260994,383.635362090373,275.858642429048
2-1-2019 0:07:00,346.32001414258,124.363163311204,313.110575458552,485.869318938753,477.038945060707,47.0797715462184,312.593319598862,298.170528746289,91.2657650612601,220.680524465014,174.30933829132,113.771687081909,293.307185542447,487.850889092242,23.6790063901241,266.588771141408,402.913209704176,231.677311813309,291.245483463279,478.371892580004,452.485946683439,225.06366680612,480.507383346794,385.705711965312,33.49143477785,273.7284401775,344.007921099666,186.910282674669,281.263619093813,209.97745856176,11.0404575295003,321.520134956352,87.0348313297307,188.133382791715,135.245868067837,371.195352576298,33.224917032395,209.126269076544,262.408451997865,201.539803157346,39.7963484468853,237.543470802504,134.063750567876,98.9410270000533,407.564265843278,448.595586674565,3.67906713098244,11.9376021958597,437.055856425807,402.512046230264,230.424871309858,477.301056020568,40.8394988816415,154.566269439909,237.783365295168,121.25634733646,143.85577996441,427.40486349324,452.377884160903,203.310504883207,203.071850446552,125.683036924192,16.9069096524766,381.2883064995,209.640066935513,352.789203334967,26.7368557521779,105.173802750732,352.605021024405,152.483653813826,233.363854109013,193.786940627632,469.268859815443,89.7056803059325,438.575544133119,214.942475880935,90.9999162382446,381.566356346741,478.141446122034,84.8958481032848,270.049373046518,332.070318903807,249.854426248863,378.751572863549,479.552587251902,33.7394015089327,280.680636074711,432.468561889822,450.350017496548,13.9895207313772,227.339572611889,105.820053539155,256.748384915641,59.0979471146585,498.467952710794,414.113311522693,220.636561150028,252.775444068376,389.30096006454,54.7750625083107,421.858730922387,398.505264380251,159.332581171455,284.572202611981,169.148192121251,36.6379306822261,8.03219620512435,451.133818575709,215.99072530679,22.8408894142326,30.2564310982155,262.289423617669,449.263417371206,367.482036057618,433.261131836689,371.001531542745,375.82861067533,138.155336788928,401.735719247598,175.900665426581,72.1085672602563,94.268293862356,154.823785254184,338.615500293027,425.144081201937,127.543800569858,437.038555711991,410.170912700785,91.2377275951382,24.462232610426,494.305914730907,338.224472169869,492.2653962822,423.366383613724,163.037117180897,371.544108666267,172.737737732352,465.282223636882,209.603380742298,442.914656569676,25.7072053038083,329.546817499002,216.477836583032,427.509128082315,483.733089633162,465.05014899422,156.556636167949,389.266348858022,125.83681527797,127.466421168049,38.2847008473634
2-1-2019 0:08:00,172.506265422565,106.831220261208,487.614626059129,122.147572749363,144.946015274593,464.836485667544,338.955010678133,135.502652095399,85.7408326518446,359.570660795817,201.93847534337,150.367295439526,48.1800148487929,336.115010239237,287.394324684234,218.151963184658,184.324358442949,141.05161239442,223.609798691985,323.870410595029,487.373779521963,198.550436039712,297.161092421581,241.440181034356,412.531207973385,302.596215532439,402.389057400818,461.057404503719,168.704856964156,494.625956283242,339.291271911604,392.728773827073,64.3779798710616,316.112050235324,458.62493103306,393.507754613416,55.0020577176484,285.04570284162,403.931080784617,174.211067461507,357.286514182243,221.843469059953,190.105623654139,177.54371821766,193.040756365769,477.241031582114,307.943190125722,56.9423437383689,290.213273973304,162.019105237918,354.320528150685,275.678536284565,477.707549453577,74.8289511887491,15.1595722488871,473.955829382853,309.670127839628,246.174445024773,209.616364775978,342.349799742154,62.4474282667262,377.897606174414,466.797795131243,91.1148763686022,20.2793888842125,309.209701516298,85.9893155684645,232.067964613469,377.490079206177,393.886570070817,163.14990546701,399.278655601329,237.120531609804,49.3987312304781,466.583896412786,265.53031046201,8.4448123855725,119.617374203921,48.3994246685875,435.290176391271,494.653025406717,345.446713662449,170.844130530415,6.68575172623887,140.305428132557,63.6127356270387,415.021224373496,489.549028682312,300.952477986437,484.669101650207,83.8376267737884,308.827612692876,75.4293380656416,61.5812810424628,111.763639194781,479.388908007829,255.04567392871,98.9907472855368,157.264329333447,383.831054849471,391.251716013649,75.8752255122528,179.452264532192,396.326703902486,498.869199770907,455.041872549356,38.5580046747616,428.308818223099,108.245054775963,249.629261786877,465.511016997281,190.052753635707,197.775020356185,274.326188384707,347.696774335437,217.000714604278,207.053475643999,460.112043405004,450.809448236045,456.666653257174,394.188477142802,96.440286886152,431.115486627033,392.82097755597,310.048943297029,354.322292774134,323.849317535688,175.539250567341,437.635092035697,487.194988404957,10.4846365332998,409.454065100036,462.353044870474,164.568369819116,44.0384603776217,418.777799894464,165.994449130257,274.517426627929,7.81655195533137,185.263555583201,25.0547309522772,486.712406150397,381.303973906349,51.3232161995597,19.1580846529259,393.784873138082,111.05259233669,301.103149680934,213.884506707026,394.762924590503,272.33543236383
2-1-2019 0:09:00,19.4732821637174,495.611773103295,85.1721044560765,228.618736252477,206.313226468076,273.865924809997,485.751039574738,23.2239887226485,81.1208957252656,130.661222678917,391.770404713121,484.768637914569,98.7545887933832,33.7683167465815,142.01176056732,192.752998412006,383.476873339842,196.059844082249,327.617400944055,68.3613252213045,146.211230962636,194.157354856915,398.790204384732,263.619977172287,370.588787538274,316.762319214997,21.0958460909761,106.986490360921,315.471427196391,303.585151118965,377.534523316442,15.5426822675125,387.1963668555,137.517716101146,377.895425249774,293.867508551975,133.001800222789,22.5919426989704,251.502205967671,485.017869148877,198.592671052829,232.093497287526,78.0267713489136,251.991866273802,217.897047855843,90.8372099934319,426.129857509457,350.057529448558,482.15506434541,394.752388771042,472.612959320011,167.277987658641,46.6389765714477,103.646112887024,174.806493648703,325.315927306803,96.8215687185626,321.552127283789,358.029948714203,389.550907253079,252.770078719021,378.764549213818,207.752561526258,277.535744606301,253.126699362475,376.227722445609,97.572271059068,461.236872692237,155.872891496808,348.144252015345,59.7511981892172,360.884930640871,444.557638114578,342.599531795177,369.768654168476,414.11773367511,116.130583508001,146.79833811093,45.7229293164438,279.751577544842,390.63246170554,171.038316642418,124.831426015511,420.719038425348,330.972191798953,210.256535657801,468.903705696065,283.550253968476,462.711222452443,52.5794979429708,197.045939833413,311.449672939,164.561993984767,361.951298714593,232.247790429857,319.828121839011,24.3409357612678,300.491026742612,498.865166911327,341.669325410234,493.264938934364,464.89298481722,194.184637951751,134.010812330065,335.001190581825,111.72802867914,222.720349544063,204.03944477627,233.877458718548,260.688759973593,209.185343798802,450.023230607632,275.829197967345,78.2783711693614,498.918445547539,81.7317620766031,253.933123198307,287.03352310091,446.563552807348,42.8701637046738,407.324016749544,314.022017090592,498.525650239794,103.293393553837,151.098312181932,248.301525250218,196.322936656104,82.6063393999852,110.351741365321,49.9405323294646,389.776797913842,315.639556765389,147.933171199604,204.053603906209,286.486638610478,425.739476888319,476.853678690667,490.820613685446,85.7178478435231,219.244163119814,487.536186113738,264.864260919795,49.6727952499282,202.022462478849,343.394154144169,247.022709225781,35.6204749716541,86.2836228154058,363.032853167054,150.516028353253,65.8949986407044
