ts,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,sensor25,sensor26,sensor27,sensor28,sensor29,sensor30,sensor31,sensor32,sensor33,sensor34,sensor35,sensor36,sensor37,sensor38,sensor39,sensor40,sensor41,sensor42,sensor43,sensor44,sensor45,sensor46,sensor47,sensor48,sensor49,sensor50,sensor51,sensor52,sensor53,sensor54,sensor55,sensor56,sensor57,sensor58,sensor59,sensor60,sensor61,sensor62,sensor63,sensor64,sensor65,sensor66,sensor67,sensor68,sensor69,sensor70,sensor71,sensor72,sensor73,sensor74,sensor75,sensor76,sensor77,sensor78,sensor79,sensor80,sensor81,sensor82,sensor83,sensor84,sensor85,sensor86,sensor87,sensor88,sensor89,sensor90,sensor91,sensor92,sensor93,sensor94,sensor95,sensor96,sensor97,sensor98,sensor99,sensor100,sensor101,sensor102,sensor103,sensor104,sensor105,sensor106,sensor107,sensor108,sensor109,sensor110,sensor111,sensor112,sensor113,sensor114,sensor115,sensor116,sensor117,sensor118,sensor119,sensor120,sensor121,sensor122,sensor123,sensor124,sensor125,sensor126,sensor127,sensor128,sensor129,sensor130,sensor131,sensor132,sensor133,sensor134,sensor135,sensor136,sensor137,sensor138,sensor139,sensor140,sensor141,sensor142,sensor143,sensor144,sensor145,sensor146,sensor147,sensor148,sensor149,sensor150,sensor151
4-1-2019 0:00:00,312.235708493849,359.334670873049,347.915538050195,312.73836028424,451.821471076376,203.539563437709,29.6468963053296,462.934681197132,97.323203970363,127.424220613867,421.192677654881,274.523776850907,229.078034511338,41.726738466754,468.359744860027,457.894726869601,461.781872651438,192.88327763457,104.103232782382,407.112122004438,15.3442311637775,196.217199413207,87.6779698709389,166.36946036777,248.88167309057,98.4251103822259,377.733422619167,65.7366896354299,117.048254058253,401.440918399692,113.696555892796,135.85711975389,281.961936169286,95.0163261010388,495.505778582537,427.422738134592,227.035262029169,217.585685065755,311.038170853182,402.69513377114,6.59806281635448,412.53779964174,26.4933495905685,299.994071852413,440.880328622125,315.607700643878,52.0693611130441,103.536154424556,317.769899646644,169.182421951174,228.175695393316,28.322762590052,58.5566100471451,213.057165366158,206.716860507949,116.018509080642,271.65670100211,181.546077682425,63.8566871936697,353.39636069415,325.806140818543,463.9102066699,345.886427138879,195.882285570671,13.7276647210716,285.335557900991,492.561840681621,134.061708410299,46.2209598842175,40.9370067254347,230.859464840432,244.196187585684,381.845106781388,201.408099011242,400.514059188084,102.806431522037,169.723849822638,287.683898018526,225.489131745644,433.273972446692,46.3557492691818,274.197268194611,247.966789988785,447.865832107079,173.265223006376,85.3737933027436,77.3005097067452,68.9047708031278,388.29946559309,379.487269501894,155.766037132482,45.4891843467435,153.728997872085,457.641810159032,76.8889929525969,42.6878561464547,66.6513725028612,330.611064019898,286.266407131342,155.544770721134,323.045859962258,418.007652702745,57.3151945403382,276.83289292121,438.322957110742,483.979507807633,146.477655808664,357.148511035903,312.543106178075,103.910428985912,446.294659258004,483.972802983584,456.056945936781,130.582714746978,307.040611424968,51.608872623932,215.943416681114,398.0205950318,22.6170625642953,428.353871418328,208.035048194246,423.657069878493,245.762242817209,166.733690382323,385.170969592953,185.370280493689,90.4671897135988,424.203296622356,124.519106058646,357.826203041629,36.1550590191759,339.112785802741,1.41749088718439,69.9443610245103,110.228112484435,128.348096566437,216.882073654273,471.133897067576,9.54287499633752,189.285715198743,438.89613749408,220.151998670843,256.361664625053,284.389036607178,433.192610243891,171.793234148898,89.4322384099626,23.1462831251073,150.601198734064,25.2801203286648,326.74443946534
4-1-2019 0:01:00,184.593129057713,275.228376395641,32.8491635307899,190.862215445778,464.126851392969,110.172280860214,217.364814466501,412.086722865741,92.0991690792605,95.5746898406999,137.965360953456,315.78985011009,36.086319729726,336.395902250146,14.4055981721755,300.740989763635,330.41398987659,13.7600824300945,413.700184744643,261.153587494583,402.310202318388,55.444619411344,230.49225855176,456.703605575815,22.4011114437138,56.5806746280662,361.181190638422,14.9366841721054,435.73832369211,296.150248169969,434.796777756324,401.453125943175,225.834984437486,402.614421631496,53.3087312026456,356.799901629239,228.380574252634,154.71770551741,53.4696525677432,63.7859287968771,247.197647461294,330.946754818292,159.160432712715,100.831096107527,47.8078292439728,251.678873669207,277.52692661133,266.420888140062,92.0230083130407,362.080300628245,386.289707099222,241.524309032375,354.988990982524,451.495022956047,263.064328470763,129.148509646369,44.7361178438813,76.1455579549752,168.461104002065,407.546176764903,248.991090221792,202.428130294396,476.348399173631,295.948920909292,160.777912084375,236.512235010281,89.9548656726046,133.47189809823,283.087171047501,157.605696542936,72.3604155110011,175.69628435918,460.290429862351,349.914255947766,13.9559400332886,71.3634475000964,396.284186698629,129.661162444233,408.895776331842,270.722237774507,279.053748016736,94.7603024983594,422.913675859065,73.6580230638655,409.860541070746,193.272468723949,46.4641349606515,274.339961481439,139.550093160733,424.160221556276,312.063783785358,152.235016297658,486.256601515346,145.92347580284,314.794838575085,44.7695171668984,354.598355644661,363.211511803424,440.053184023152,311.295594233692,161.724007996602,144.0550285131,483.333717092561,434.417311770105,289.719885117244,210.593422740043,281.233879170024,5.07473503475764,437.539082922758,191.700880970667,232.864322947741,415.074955399649,167.249781623133,397.738866227557,128.492428748166,154.230787723433,279.514454435331,402.690376109765,386.088379838545,467.505443360426,190.04810004963,315.614904191166,493.921804937498,358.926949491225,345.541912757578,420.125399213343,189.439682843834,314.366954059511,35.1194173726809,469.18642286639,216.765091855435,33.0726748952049,189.607978421081,97.6001820981503,108.998229777905,134.998719503637,111.426585405798,488.49636408896,283.938137946622,199.267118330704,412.038589553925,41.3893999258938,336.800878558681,447.849212190066,191.295898608535,396.988828385709,484.985234674525,88.5177352877882,17.431047054674,160.564050851652,265.255062731567
4-1-2019 0:02:00,258.808656948995,441.785442382929,349.042033939176,56.07905171629,366.255233700506,287.696677626901,197.377559820832,143.531596820583,475.683959189655,248.237896826229,26.5809046228327,124.686697090364,40.4040483014677,263.417249202457,52.8297743540396,385.327367058642,266.141203123211,217.937624416285,241.907886342103,223.827552387411,20.8769871484847,388.663813187119,84.8435194160992,145.380423471974,108.724551326001,201.170580555299,397.822338574483,449.753506784213,404.89288298641,86.4842124686037,301.598459855466,464.845518099538,196.499193644384,495.231522244975,69.050990775717,44.9691361491425,498.608110006251,462.370770267384,442.984505995635,493.565129578842,376.142354391582,376.691000245833,183.658797146594,169.478995804432,382.905708105725,66.4469215862672,136.855487076964,83.9649183135316,499.168923357115,163.261197583406,236.072945285622,0.695382710870068,70.1283451961951,302.931836015979,70.1254564663979,370.144843761877,356.941922966829,203.661610467202,447.354500390289,165.084653145207,389.874339052417,247.624053036619,238.638713834173,389.199746721051,446.639436970763,61.7353865232949,428.187503445981,45.1725260564929,194.36625842674,7.86063820489712,386.719257052391,303.770432855827,274.95311842065,248.34275676326,347.685197995829,144.185986902651,205.005016040525,415.364523611667,262.474715366249,42.2776297397342,64.3150934783346,313.857420260952,450.584583427098,241.631685403004,350.411267182981,300.903077144596,394.717172903343,393.567357628405,425.106065778577,198.90614701384,188.027213182313,294.946499539049,15.0162698770949,277.899852850428,103.690790526425,128.518301354963,138.05228641166,294.459050425542,222.83955883367,321.17032158243,138.259418140286,91.6829610204711,389.598659886792,491.308285152218,276.541940531014,432.302512429795,225.74226429022,321.785588432935,455.24663802015,425.939469563747,165.139827721352,441.577399355163,441.186895100953,405.076870650554,100.769559666873,76.0169187914659,297.039469609521,497.007028431169,38.7884795380703,145.736359826166,167.018213619952,34.620145817576,120.066460277916,495.4601114129,319.833425022584,91.7727575133428,288.754162978732,497.053265570222,144.651966236835,219.166896640866,6.13370049099144,410.545965614983,192.524964777997,441.304393783819,404.018211599448,472.632132457864,424.25876037416,459.27629827488,465.08974487199,418.108754753186,75.1608128543761,72.9315844704078,438.320719608255,499.16659621483,33.7663192924887,246.44981382715,353.759604438096,109.93939922654,177.130293183555,27.673871734959,331.478831745441
4-1-2019 0:03:00,210.890013822769,10.984250349451,9.40774800693977,321.286496157426,418.494291565611,33.9349568979512,463.298183383093,178.002759897151,482.483022139633,276.162322972045,421.133534946075,320.996709084602,266.560993747116,184.083784084806,113.950100547611,140.371560417289,278.30421728003,477.630652942523,214.158161177374,399.567575380005,146.915956468748,123.37490479619,143.712617058173,305.274995186028,178.659627064438,318.14397164534,288.192486291841,454.23547618754,291.628519907421,392.956338307334,251.683122595625,30.3267841368573,442.316989154703,450.358129316176,399.636494647542,285.342735371246,372.086424786638,97.3782465315323,137.717258249278,143.266318898306,180.257776370392,245.790223006993,354.544634164565,182.013979033574,121.691015838502,187.203359178828,134.808651001569,255.382211299325,150.972707500203,304.633794261438,47.9686290714744,169.557736799846,93.9190225181724,386.034411325135,28.4143379090421,87.5151090265788,367.271633291278,204.132752820911,142.626869092987,100.350319920271,245.74247060611,9.06270719555333,386.374239989731,89.5266838322983,24.4792003764208,390.806750809218,378.6797199299,316.202864430939,284.447289437264,328.607365176364,268.285135630651,180.925970748498,339.913394693245,70.8918422790672,219.309799009613,401.125733461755,268.830270631625,461.6986380246,183.583979347527,491.456267885611,183.335320643771,32.8102749925155,303.262768687337,486.994725645983,344.98770923586,82.1253857957783,436.407761618685,56.2825778295671,421.943791407134,312.121385620963,418.071102079969,167.953671965726,454.751377438545,37.366938329007,397.523848292196,171.195069174839,359.415983017262,265.017950332266,157.534778657153,230.884265029283,308.523639248928,318.60578657063,470.934921862062,322.365342323838,36.3486586307868,367.042658322976,329.644342106601,23.0271802391052,166.724612315523,127.288604447287,318.684838394953,405.572995266678,20.5487734733842,151.170601207377,417.0149992765,212.932195613595,205.799938508216,399.379514343748,244.538974596438,442.353814580643,454.398989190533,322.397142100333,394.259073023805,472.3259038163,410.536263096396,100.331463664924,226.174593309953,302.546456364238,173.367993986871,48.1147298347739,41.7097504444931,3.81232029935919,304.163859367447,452.699714318244,182.932628636683,364.729534073141,61.8753531304539,480.897426363499,450.646067015196,477.945050912884,252.481043689177,413.38058137958,389.557965514044,294.655186959847,493.43654722601,12.4981068132902,147.404898492342,303.580776231168,120.351939052507,184.591652678601,465.395130666622
4-1-2019 0:04:00,245.521553440728,138.072092150372,146.736882928171,396.330513244649,195.980658380306,243.47038694819,165.561285412666,319.74431468162,164.395219490116,344.912297951482,18.5068836521855,477.689489479032,188.321027526781,495.798898858856,294.689623543382,121.898534764488,488.824598253157,15.5075721049251,271.791625894509,55.3383638874341,272.274652855599,187.747197778778,174.011994001461,166.805915845002,410.737197338947,204.48961397842,273.855179675787,134.857108413641,327.174957761157,301.142478501956,497.675450051984,324.22179324749,66.8119506755899,42.4439711693879,116.173812707967,266.225040082925,499.089864315041,78.5988734935405,358.332417606531,148.534837015222,55.4049397145421,90.476346942818,143.762085188069,59.5285571457486,149.955076700987,205.723257598338,315.791141854502,43.9720165654887,348.108946740678,400.69542890447,370.998302414547,26.7955134747529,415.215170437105,360.428955806619,246.029498402974,57.7743556619502,464.06009814891,479.930967083169,485.593315905702,491.491044401886,469.615207272403,30.7041769990251,492.569356920463,363.25274098816,347.236847899499,194.285090404695,410.877538803442,145.877056357394,379.625086150889,28.4645834604579,122.808670449447,410.225724759617,157.175154498394,123.256788879287,499.933424172892,181.798305912781,43.9851125907084,114.483436855713,16.8508391440151,205.013939740608,388.698472123918,229.883163110299,286.748161672963,426.479528856687,430.144176087409,470.879936577231,409.006622810385,206.382994868971,296.414472766414,58.3994570460168,302.164941934014,19.1588972318726,93.0055575878385,366.841373204645,178.91962974282,24.700762715517,97.9069900223552,280.50934419991,212.29170924625,455.669986296291,294.845718794896,169.914085497108,164.3469304146,319.64436328022,277.886758455023,460.77257765493,369.620358976359,291.958381557818,360.495531633727,64.2311924901936,13.7892430712419,349.576661293198,463.080127939154,280.579376165094,102.792572277967,239.732044162104,243.956015326062,66.0898280637757,433.108564900751,376.356911322268,285.27846759431,204.494543934471,349.46258359098,321.225629104872,226.299641526444,103.649773217575,317.220167171778,290.333781293749,444.337159136467,475.232661457375,83.8913158904255,263.475768390799,402.191727609463,61.1808528477237,410.168220945712,218.78438662681,65.5362326956988,467.103798392743,148.592770401664,469.371598432479,101.259577600872,117.048241252568,345.887463235244,232.18328027622,44.6102139747749,452.588280640816,56.0787692927191,312.426181422745,264.048800926678,439.187585580716,280.744747389455
4-1-2019 0:05:00,308.83900695892,409.305400638518,150.434687338041,250.024827313621,230.868717297385,238.541750581256,311.141984682131,356.62100806675,316.508769437908,263.66639149546,107.00607118523,445.166318419001,272.914613724181,295.961448129249,143.893312729845,116.859184399647,256.783298801995,238.315849443113,453.807309015564,255.04994148158,372.939089486813,412.09320719917,255.589805895272,171.327239913553,123.102018201306,104.203126674613,171.382233114625,162.342254613686,18.7775306491077,26.7603092485854,54.4199198737833,266.833045644142,321.762048323528,408.842538440992,231.1579625733,93.5965900279566,214.314997528826,385.680074517466,105.286573574546,77.31189326258,433.175353535067,271.456951169044,436.470529500614,250.973223359777,286.891349724909,463.516034867389,238.523628906591,35.4768524577268,24.6524736400007,444.638413351326,155.612710470153,78.8343008974727,39.1662416696391,137.917082355319,492.415562967032,396.74579975975,153.715594743246,479.107447424488,126.922809112315,126.665590622772,67.1595174666306,148.799730068445,337.843477417642,289.748460189322,209.246471621677,340.173025541088,123.404270095473,364.072075283188,64.8034855559484,50.2967227018889,402.544186870821,371.103224284529,133.029275868567,376.495415752984,321.874587946513,101.482138317769,475.622677698556,4.61658253549439,384.435890188644,159.585983333916,365.679497768022,135.905380656899,137.689780973685,74.1391172977812,371.147598778432,475.585618976311,227.666803974503,183.844965968209,416.42697547396,334.41216281355,439.880995284711,235.207550104338,258.757265405151,478.620982951774,10.1523757959494,284.375623466622,433.613473751402,146.722069311292,41.7267517381007,446.718324183821,340.111764771916,374.451553623402,470.673366901778,474.355750938112,42.0942264805055,284.509486185624,445.805025028905,162.670825916655,316.042494408806,390.933424649263,421.123122061194,149.099012207752,94.6715572358442,467.336825778399,260.98609285475,431.254136809732,11.1099490947602,263.704360119861,418.60086141089,233.660852645366,112.506221566585,439.559304127264,447.645099809228,230.391322742399,110.415727417178,167.336636766482,112.345958879379,154.408292916793,366.343039957035,37.4989644798911,167.868664566366,328.900608387264,462.889830797394,437.717566004823,319.474218562001,491.22794414462,165.23201375512,163.334030035573,32.0448908172757,86.638112592808,29.7805939474053,64.9959780578483,367.802471559403,25.4935508246969,413.289040752356,290.781983076959,140.535992868494,291.420439626752,217.634890097023,78.8982389862175,273.265674371862
4-1-2019 0:06:00,88.0677898358869,309.625775697467,94.9175626015838,316.57946613458,69.7000359975267,82.3704873129588,78.0510716503724,478.989806249267,401.642204449345,126.067668258244,385.17080591301,132.83844065519,366.445830728135,166.801833625325,480.933375647726,408.916460540572,493.526235685463,382.48008018475,55.3694272206022,225.989444286558,168.080245688595,485.265850781121,45.0014376756742,477.46639162184,308.523098150512,91.973429355758,449.09769364125,196.14939051501,52.7883083805387,135.493560524422,399.498298717429,354.585103157249,100.221367366715,97.3332741285364,447.488674636692,290.281729675029,208.851732643718,333.573621387395,218.373031689959,317.398128946031,430.762988482957,447.716799307483,493.050519373757,111.689652833943,477.801772755478,443.40401093634,89.9901122739493,125.818158791316,465.26996254235,496.432639889621,250.22772850945,420.543369800105,451.72463494899,426.690290182219,401.97961330506,102.801939054766,264.624338021793,117.451170979743,8.05636798406782,477.726606641769,133.272793671709,381.901681135363,426.201497868729,266.148643924924,226.569369540815,30.5857027557612,32.6170732884747,269.112556599599,219.313158988633,190.651645972697,200.064727896855,159.952614298068,164.107048494791,237.971298274571,295.2264558036,220.363446381112,492.215331407364,433.311784841731,499.664618866362,365.119087214171,1.98331708180873,323.279534849934,230.879427972659,56.3556684909182,385.265832014971,478.954928917324,402.860468208259,173.531077184496,195.353660823476,344.686735581926,25.6573916532367,91.4005616639743,325.517253403327,240.64642504819,184.125335274323,48.8613073475944,21.5153014387541,226.901875448833,385.120283293128,447.216069999717,410.786937647866,320.877555674351,406.504999802683,274.618316569653,296.367911992766,90.2751142113819,256.436321305314,213.753336674419,131.463834378619,181.616166923948,110.586607647402,331.312553180062,117.786552113381,142.937280769896,475.74328955996,309.993258821775,151.022253162704,369.84582937781,380.882811909953,247.614440623491,127.725234547502,359.085996103979,73.7588957761223,374.626423406706,164.99425431946,108.66416623288,334.435360894741,423.460623446601,53.8459630002482,246.365148456006,198.848144942358,265.313455958531,48.1915015486029,52.4485488666448,454.332149566306,181.105761407458,416.774535047251,456.261111403006,259.987756498152,294.990717803589,222.518607612009,189.10713153384,42.0672428058773,13.7374938995286,234.100127934525,194.344838473175,473.614009550593,182.579972633431,264.90313548823,374.132076452548,397.839054184891
4-1-2019 0:07:00,323.608280077394,461.403141944391,283.644780648707,4.16828249775259,469.51559463959,126.272333611861,380.249041775357,429.737533875619,291.823267141275,139.772611968113,406.640387329571,337.051855789987,452.829848952978,13.9457653341562,103.35823525831,32.1265347451561,200.096574705139,108.501525180648,269.633448109791,321.745915488222,102.56036562033,204.869164249333,72.3924013191799,417.287981331948,377.182629135057,241.76764010534,109.376273168892,148.711900063191,7.36171612858852,466.311030772659,361.433766484928,496.582485733825,13.8022280362445,31.6954406591577,398.995356587225,246.26657634334,145.231110809944,486.198439489211,159.658896578317,67.5571956986362,429.970712368363,113.965386810696,477.23966672888,325.078942033033,42.1544099422891,334.62736491795,417.045218598584,173.913171363023,177.744391689889,324.030862806379,192.82666160391,494.883599921541,113.369095424828,240.630636336576,268.695488697242,118.739115828061,389.010740625211,366.356799316759,126.985653362696,227.747954534249,16.8960604429692,231.537141712167,422.37581774703,325.512236368615,278.338845483185,410.057901595746,323.249627753743,421.13440829382,114.950408746931,357.09165891497,386.895423935212,213.898135215928,448.842628602331,202.076252411155,391.775203119859,488.594978809634,227.629497520453,247.313459286147,375.133571389659,42.5552642171063,324.722421506756,435.463101805869,470.967508373301,183.330853322209,273.484369168749,366.550166563387,383.213390308997,273.171591699669,262.999951961916,280.256240759164,357.255835718129,278.874311493185,359.212786126515,431.910942044068,50.661135255667,198.433570656196,191.589569063666,151.727430360265,46.7400965498481,132.096508346543,11.3777371642076,495.910810304764,58.9627626160918,320.652732774919,437.135438871167,478.928526387982,46.0409713192102,411.292843013673,348.855433216717,280.100509887608,391.109618307608,141.697281339065,491.2232279271,84.4303891455896,403.025533027493,81.4329586371002,260.569633338866,239.044964424821,52.027867199866,411.788678919798,26.8445112867488,50.0780360540738,158.134456331904,334.694167987767,499.835823196841,108.021112442026,354.685349089413,16.9316865582632,151.415117155488,193.341632463663,297.005409745968,75.9020671601883,200.573362736298,243.037063043116,31.1775270528987,328.811611201992,376.500339189777,150.314775598382,246.195414451042,294.555842780767,320.509195244177,471.920547295325,424.316158482952,482.899442074308,389.146622451556,215.558554379064,287.651083566086,274.782396980926,28.8854090165745,469.228176618567,437.86393731733
4-1-2019 0:08:00,237.159957986865,41.2043044535463,270.687104328855,380.283408509699,412.712876877148,459.354431116653,361.704367614214,431.691067261477,180.049042534106,155.993347361681,494.82772499082,88.2712377180677,441.764567718732,432.299261415517,148.098971530841,410.522612468583,254.313961954002,171.344931317188,54.5596576084195,45.2176348982461,260.660929493914,275.979248469686,146.885879639017,429.700511009293,284.299532083934,138.495699101358,388.086870027746,81.2599053984787,187.879118690211,24.9861499876651,464.587272128364,488.136526890163,366.475117330661,200.472511910122,198.592362086564,214.879920107722,43.036687207891,378.453251383478,91.7158392685074,427.922956146264,391.929550046068,212.899179296987,364.88689359505,175.778261933372,170.308253108667,299.767912039425,135.746306104467,274.160466051735,343.217130910241,247.589841134655,109.56012113465,27.3704927076448,137.27286580823,238.71557495497,301.850004960713,461.180709517179,394.318424814529,340.986593319563,95.9838764257654,274.21717777579,71.2675610889064,280.444462215735,243.811948571267,155.062892546441,191.406075233317,6.69119810065776,221.796120387407,241.292055808609,233.706899328952,433.219051423119,367.485925260692,375.860710570524,79.6290920486809,126.636701462156,153.288084852178,47.7617501969271,411.092354874635,471.107617705645,259.392257900626,484.531620044509,2.74939299689112,113.926403976011,238.042774488238,440.289277555556,415.426028853015,437.216779420719,350.863661081932,127.759542375691,398.622506949409,237.411652569385,320.561495293193,202.050093888328,282.469374957713,317.498661492718,356.655395057358,111.485087830334,469.08723072572,209.82400104861,484.372186700055,163.61705500801,77.9717916520181,394.454250295858,40.4535667227831,409.998079487122,380.103915873963,233.699410564126,447.741400658964,10.6361643460748,85.4274901027919,254.088254763786,50.0883546425441,423.210807108884,81.594335418937,111.452256381257,271.467784778898,457.341157112895,42.4016877274968,303.522671015711,239.636863693426,254.189295812598,155.827537018725,94.0365780117161,342.6695488592,496.295246759567,112.657556129926,165.435831372363,93.3913356128108,262.130430555963,269.981306404798,41.8029970218441,78.6745194712069,201.268353826026,486.735431005589,95.775202892616,406.559828392491,108.295142701033,73.4728372532282,328.044695001116,60.1853616815924,181.726618288889,489.475378761755,340.227496735858,42.3320522728991,144.534252185623,187.323297926841,397.350688184309,120.455758469392,171.017118576456,46.0308767138193,399.314237944462,69.0834001028367
4-1-2019 0:09:00,357.191809852231,395.776889238403,95.8870784826051,472.43076328767,232.774021212372,403.80184231503,458.660560640814,348.699827840878,30.9137459988304,53.1973866993549,22.5551340368367,30.8213415699179,308.726315530355,474.110836151108,237.785687780839,339.808036498636,102.180884732949,387.925280205871,490.512589686789,406.474460105633,279.255946296852,69.3923668327706,463.853255130282,212.707065144883,250.961620710307,209.9185167858,23.5477557981143,240.750370426453,20.001141596586,50.0097789568872,115.041490464956,162.424170254927,159.783169701594,438.155330223104,253.872281757124,386.615654400836,493.891249175133,111.252781754012,142.200597162452,195.307613441398,49.1250050482922,27.6586108504136,72.756817132587,83.3305025395614,269.112759162259,292.158799847662,353.003372369801,95.3666153807969,483.30302884956,364.99704041751,470.290854559415,207.266256309704,272.32886421137,334.772817946399,292.876286335698,287.799443019461,431.92363410812,383.180013337722,221.469142577364,22.8555044265722,380.254086516916,217.910190214361,328.698686244292,480.903967041943,438.155896234399,360.130963781909,371.038171868323,370.570985307252,220.238554393984,351.170033380003,345.916787323503,490.928102978937,245.724683043419,295.204976245391,357.34945505734,251.597335446438,496.635549700184,380.522752590721,443.594305982624,458.802820862645,356.915144415998,428.181140417317,257.447341576893,155.004101179076,79.7189243974718,407.775234155252,390.095306043558,325.010351755195,145.279043887406,466.072838737663,454.692020292716,110.711235837411,389.783639176648,119.34509273588,315.053526924482,331.214814833931,198.959924606122,91.8528500906438,145.174606305163,408.981795380349,421.120627979338,482.43238706255,375.128060986813,132.132995469558,19.0802530940064,479.362751580478,461.541573266285,477.123887965979,477.423362889059,41.2789508892591,291.163893319277,51.4008815173995,439.585707355098,262.666321714719,165.940360010574,452.072946099598,460.462848637469,173.694585065215,401.185042644471,30.3806620791464,470.035657738352,46.027820113128,225.291941419845,254.16571565632,396.478013087287,235.205551486092,101.144463802289,126.379590307539,480.151449320908,26.1346402234093,52.6374108403164,404.78269960954,235.348146285558,34.6125106022751,37.6821928833063,374.482757353449,53.0530794305043,125.314346107335,135.92384808507,100.356172816994,446.233660888967,412.971418077579,347.586988866137,104.000092998147,174.908945418386,403.291138775317,171.125528482313,127.117317461929,453.404732725306,362.980580824884,370.751966196462
